x,y,z,ECM_density,Fib_field
0,0,0,1772.65,0.161989
0,0,1,1906.07,0.188975
0,0,2,1983.41,0.206831
0,0,3,2008.07,0.214311
0,0,4,1992.35,0.211963
0,0,5,1953.14,0.20152
0,0,6,1907.3,0.185239
0,0,7,1867.34,0.165709
0,0,8,1838.78,0.145635
0,0,9,1821.11,0.127359
0,0,10,1810.64,0.112176
0,0,11,1803.03,0.0998865
0,0,12,1795.67,0.0893161
0,0,13,1786.13,0.0788477
0,0,14,1772.85,0.0674613
0,0,15,1753.97,0.0551727
0,0,16,1727.57,0.0428449
0,0,17,1692.63,0.0314825
0,0,18,1648.79,0.0220488
0,0,19,1596.74,0.0148909
0,0,20,1538.19,0.00987671
0,0,21,1475.45,0.00663507
0,0,22,1411.23,0.00468549
0,0,23,1347.82,0.00352183
0,0,24,1287.18,0.00278675
0,0,25,1230.79,0.00226947
0,0,26,1179.94,0.00185208
0,0,27,1135.43,0.00157704
0,0,28,1097.13,0.00150388
0,0,29,1064.04,0.0016676
0,0,30,1034.13,0.00203019
0,0,31,1005.48,0.00268727
0,0,32,976.801,0.00344552
0,0,33,948.245,0.00453296
0,0,34,921.412,0.00640287
0,0,35,898.654,0.00980741
0,0,36,882.122,0.0155422
0,0,37,873.084,0.0240399
0,0,38,870.921,0.0346816
0,0,39,873.687,0.0458452
0,0,40,878.653,0.0552238
0,0,41,883.469,0.0608373
0,0,42,886.814,0.061978
0,0,43,888.3,0.0594485
0,0,44,887.837,0.0548895
0,0,45,884.639,0.0497224
0,0,46,877.211,0.0444397
0,0,47,864.113,0.0387639
0,0,48,845.071,0.0323152
0,0,49,821.605,0.0251987
0,1,0,1882.73,0.177439
0,1,1,2026.35,0.206565
0,1,2,2109.98,0.22585
0,1,3,2137.98,0.234198
0,1,4,2123.5,0.232398
0,1,5,2084.11,0.222372
0,1,6,2037.44,0.20643
0,1,7,1996.73,0.187083
0,1,8,1967.96,0.166898
0,1,9,1950.6,0.14807
0,1,10,1940.62,0.131767
0,1,11,1933.26,0.117725
0,1,12,1925.63,0.104819
0,1,13,1915.14,0.0916016
0,1,14,1900.12,0.0773157
0,1,15,1878.57,0.0622966
0,1,16,1848.38,0.0476868
0,1,17,1808.39,0.0346632
0,1,18,1758.2,0.0242204
0,1,19,1698.76,0.0166033
0,1,20,1632.26,0.0115226
0,1,21,1561.73,0.00842508
0,1,22,1490.53,0.00667838
0,1,23,1421.42,0.00564189
0,1,24,1356.54,0.00488861
0,1,25,1297.24,0.00421623
0,1,26,1244.54,0.00357546
0,1,27,1198.86,0.0031235
0,1,28,1159.69,0.00303401
0,1,29,1125.59,0.00340346
0,1,30,1094.08,0.00416637
0,1,31,1062.92,0.0053201
0,1,32,1030.64,0.00649737
0,1,33,997.496,0.00780447
0,1,34,965.469,0.00966839
0,1,35,937.419,0.0129506
0,1,36,916.006,0.0186344
0,1,37,902.902,0.0273512
0,1,38,897.651,0.0385447
0,1,39,898.362,0.0505558
0,1,40,902.248,0.060949
0,1,41,906.925,0.0676245
0,1,42,911.012,0.0698285
0,1,43,913.926,0.0683673
0,1,44,915.195,0.0648342
0,1,45,913.452,0.0604866
0,1,46,906.539,0.0555256
0,1,47,892.487,0.0494245
0,1,48,870.839,0.0417468
0,1,49,843.365,0.0327993
0,2,0,1940.77,0.179543
0,2,1,2090.4,0.208659
0,2,2,2178.55,0.228006
0,2,3,2210.01,0.236739
0,2,4,2198.16,0.235852
0,2,5,2160.69,0.227317
0,2,6,2115.35,0.213291
0,2,7,2075.57,0.195952
0,2,8,2047.5,0.177433
0,2,9,2030.6,0.159515
0,2,10,2020.71,0.143106
0,2,11,2012.97,0.127929
0,2,12,2004.47,0.113112
0,2,13,1992.68,0.0976352
0,2,14,1975.9,0.0811843
0,2,15,1952.06,0.0644391
0,2,16,1918.84,0.0487163
0,2,17,1874.91,0.0352249
0,2,18,1819.93,0.0248451
0,2,19,1755.18,0.0176534
0,2,20,1683.44,0.0131944
0,2,21,1608.45,0.0107468
0,2,22,1534.14,0.00954655
0,2,23,1463.49,0.0088377
0,2,24,1398.59,0.00812759
0,2,25,1340.46,0.00725298
0,2,26,1289.61,0.00629205
0,2,27,1246.02,0.00558856
0,2,28,1208.7,0.00550107
0,2,29,1175.83,0.00622628
0,2,30,1144.56,0.0076556
0,2,31,1112.38,0.0095954
0,2,32,1077.72,0.0113998
0,2,33,1040.96,0.0129196
0,2,34,1004.39,0.0144592
0,2,35,971.357,0.0169478
0,2,36,944.997,0.021569
0,2,37,927.413,0.0292217
0,2,38,918.421,0.0395551
0,2,39,916.343,0.0510768
0,2,40,918.508,0.0614559
0,2,41,922.609,0.0686544
0,2,42,927.222,0.0719182
0,2,43,931.504,0.0719472
0,2,44,934.534,0.0700825
0,2,45,934.397,0.067236
0,2,46,928.374,0.0632183
0,2,47,914.089,0.0572535
0,2,48,890.922,0.0488871
0,2,49,860.773,0.0386447
0,3,0,1953.56,0.170528
0,3,1,2106.2,0.198026
0,3,2,2197.77,0.216404
0,3,3,2232.92,0.225053
0,3,4,2224.73,0.225077
0,3,5,2190.51,0.218379
0,3,6,2147.66,0.206874
0,3,7,2109.37,0.192316
0,3,8,2081.79,0.176292
