x,y,z,ECM_density,Fib_field
0,0,0,2039.56,0.306717
0,0,1,2215.41,0.336656
0,0,2,2304.67,0.346056
0,0,3,2315.38,0.339427
0,0,4,2264.91,0.324373
0,0,5,2175.75,0.307233
0,0,6,2070.14,0.28993
0,0,7,1964.08,0.270531
0,0,8,1864.29,0.246129
0,0,9,1770.03,0.215862
0,0,10,1678.76,0.18233
0,0,11,1590.22,0.150312
0,0,12,1509.68,0.124802
0,0,13,1443.39,0.10785
0,0,14,1396.54,0.0979824
0,0,15,1370.13,0.0916903
0,0,16,1360.41,0.085386
0,0,17,1361.52,0.0774282
0,0,18,1366.97,0.0681471
0,0,19,1371.76,0.059458
0,0,20,1372.14,0.0530398
0,0,21,1365.9,0.0501486
0,0,22,1351.85,0.0511064
0,0,23,1330.45,0.0557774
0,0,24,1303.55,0.0636839
0,0,25,1274.05,0.073928
0,0,26,1244.61,0.0853283
0,0,27,1216.49,0.0971173
0,0,28,1188.96,0.109061
0,0,29,1159.93,0.121888
0,0,30,1127.53,0.136885
0,0,31,1091.02,0.154931
0,0,32,1051.63,0.175694
0,0,33,1012.11,0.197451
0,0,34,975.565,0.217595
0,0,35,944.024,0.233494
0,0,36,917.477,0.243273
0,0,37,894.471,0.245551
0,0,38,872.437,0.240073
0,0,39,850.431,0.227794
0,0,40,828.841,0.210931
0,0,41,812.134,0.1938
0,0,42,806.719,0.18144
0,0,43,818.083,0.178034
0,0,44,847.241,0.184857
0,0,45,887.916,0.199006
0,0,46,926.914,0.213931
0,0,47,948.043,0.221666
0,0,48,937.598,0.215988
0,0,49,889.637,0.195021
0,1,0,2196.59,0.363079
0,1,1,2383.02,0.400325
0,1,2,2479.19,0.413757
0,1,3,2494.68,0.408153
0,1,4,2447.24,0.391802
0,1,5,2358.96,0.371612
0,1,6,2251.59,0.349704
0,1,7,2141.13,0.324168
0,1,8,2034.89,0.292276
0,1,9,1933.17,0.253714
0,1,10,1834.6,0.211922
0,1,11,1739.95,0.172523
0,1,12,1655.28,0.141138
0,1,13,1587.31,0.119994
0,1,14,1541.1,0.107356
0,1,15,1517.14,0.0993093
0,1,16,1510.87,0.0918572
0,1,17,1515.5,0.0831438
0,1,18,1523.77,0.0734376
0,1,19,1530.17,0.0647177
0,1,20,1530.62,0.0587598
0,1,21,1522.91,0.0569175
0,1,22,1506.12,0.0595734
0,1,23,1481.34,0.0665814
0,1,24,1451.28,0.0773393
0,1,25,1419.58,0.0906838
0,1,26,1389.1,0.105044
0,1,27,1360.65,0.119227
0,1,28,1332.38,0.132743
0,1,29,1301.08,0.146329
0,1,30,1264.17,0.161501
0,1,31,1220.98,0.179549
0,1,32,1173.48,0.20053
0,1,33,1125.52,0.222967
0,1,34,1081.1,0.244251
0,1,35,1042.73,0.26152
0,1,36,1010.34,0.272532
0,1,37,982.226,0.275567
0,1,38,955.582,0.27018
0,1,39,929.593,0.257401
0,1,40,904.976,0.239741
0,1,41,886.525,0.221966
0,1,42,880.673,0.209514
0,1,43,892.419,0.206767
0,1,44,921.846,0.214883
0,1,45,961.585,0.230493
0,1,46,997.545,0.246314
0,1,47,1013.11,0.25362
0,1,48,994.669,0.24572
0,1,49,936.888,0.220735
0,2,0,2272.74,0.400656
0,2,1,2466.27,0.444082
0,2,2,2568.7,0.461976
0,2,3,2590.26,0.458927
0,2,4,2548.53,0.443136
0,2,5,2464.69,0.421389
0,2,6,2359.41,0.395708
0,2,7,2248.23,0.364401
0,2,8,2138.96,0.325379
0,2,9,2033.27,0.279298
0,2,10,1931.34,0.230561
0,2,11,1835.18,0.18543
0,2,12,1751.31,0.149754
0,2,13,1686.32,0.125651
0,2,14,1644.43,0.111079
0,2,15,1625.24,0.101894
0,2,16,1623.36,0.0939454
0,2,17,1631.44,0.0853182
0,2,18,1641.96,0.0762351
0,2,19,1649.3,0.0685758
0,2,20,1649.4,0.0640301
0,2,21,1640.19,0.0638704
0,2,22,1621.05,0.0684532
0,2,23,1593.69,0.0776094
0,2,24,1561.59,0.0906784
0,2,25,1529.04,0.106364
0,2,26,1499.03,0.12286
0,2,27,1471.73,0.138627
0,2,28,1444.13,0.152911
0,2,29,1411.81,0.16634
0,2,30,1371.48,0.18049
