x,y,z,ECM_density,Fib_field
0,0,0,2129.98,0.300536
0,0,1,2301.26,0.354271
0,0,2,2380.59,0.387908
0,0,3,2378.1,0.396782
0,0,4,2311.55,0.381934
0,0,5,2203.71,0.34925
0,0,6,2078.2,0.307218
0,0,7,1954,0.264267
0,0,8,1841.81,0.226612
0,0,9,1744.08,0.197157
0,0,10,1659.6,0.175508
0,0,11,1587.54,0.159385
0,0,12,1531.45,0.146649
0,0,13,1495.1,0.136874
0,0,14,1481.56,0.13194
0,0,15,1489.8,0.134848
0,0,16,1514.25,0.147559
0,0,17,1546.46,0.168851
0,0,18,1577.1,0.194304
0,0,19,1598.32,0.218035
0,0,20,1604.99,0.235724
0,0,21,1595.18,0.24663
0,0,22,1569.66,0.253485
0,0,23,1531.59,0.260418
0,0,24,1486.03,0.27025
0,0,25,1439.43,0.28239
0,0,26,1399.16,0.293447
0,0,27,1372.14,0.299025
0,0,28,1362.66,0.296063
0,0,29,1370.88,0.283777
0,0,30,1392.25,0.263561
0,0,31,1417.83,0.238085
0,0,32,1436.59,0.21015
0,0,33,1438.42,0.182112
0,0,34,1416.56,0.155233
0,0,35,1369.66,0.130007
0,0,36,1302.13,0.106417
0,0,37,1222.96,0.0846526
0,0,38,1142.96,0.0651957
0,0,39,1073.41,0.049015
0,0,40,1022.17,0.0366993
0,0,41,996.081,0.0287578
0,0,42,999.349,0.0252755
0,0,43,1032.07,0.026275
0,0,44,1088.03,0.031371
0,0,45,1153.27,0.0396237
0,0,46,1207.66,0.0492732
0,0,47,1229.8,0.0577993
0,0,48,1203.22,0.0626078
0,0,49,1121.48,0.0618321
0,1,0,2288.6,0.358186
0,1,1,2467.97,0.420007
0,1,2,2553.34,0.457527
0,1,3,2556.62,0.466061
0,1,4,2495.93,0.447686
0,1,5,2393.32,0.409811
0,1,6,2271.34,0.362242
0,1,7,2148.05,0.314042
0,1,8,2033.81,0.271392
0,1,9,1931.4,0.236876
0,1,10,1840.62,0.209954
0,1,11,1762.17,0.188573
0,1,12,1701.27,0.171242
0,1,13,1663.18,0.158209
0,1,14,1651.5,0.151815
0,1,15,1664.78,0.155195
0,1,16,1696.05,0.170029
0,1,17,1735.03,0.194447
0,1,18,1770.65,0.223123
0,1,19,1793.86,0.249351
0,1,20,1799.02,0.268405
0,1,21,1784.51,0.279586
0,1,22,1752.05,0.286161
0,1,23,1706.25,0.29295
0,1,24,1653.72,0.303275
0,1,25,1602.09,0.316758
0,1,26,1559.24,0.329839
0,1,27,1531.8,0.337792
0,1,28,1523.09,0.337185
0,1,29,1532.17,0.326868
0,1,30,1553.65,0.307889
0,1,31,1578.21,0.282572
0,1,32,1594.93,0.253419
0,1,33,1594,0.222587
0,1,34,1568.96,0.191393
0,1,35,1518.63,0.160665
0,1,36,1447.39,0.130966
0,1,37,1364.24,0.103204
0,1,38,1280.04,0.0785027
0,1,39,1206.33,0.0582479
0,1,40,1151.31,0.0431131
0,1,41,1122.02,0.033438
0,1,42,1122.64,0.0289814
0,1,43,1152.82,0.0294148
0,1,44,1205.63,0.0340626
0,1,45,1266.32,0.041787
0,1,46,1314.1,0.0507581
0,1,47,1327.26,0.0585385
0,1,48,1289.32,0.0626366
0,1,49,1194.14,0.0613234
0,2,0,2361.81,0.411568
0,2,1,2547.6,0.479271
0,2,2,2639.79,0.518612
0,2,3,2651.27,0.525458
0,2,4,2600.29,0.503356
0,2,5,2508.06,0.461321
0,2,6,2395.51,0.410176
0,2,7,2279.02,0.359024
0,2,8,2167.86,0.313373
0,2,9,2064.81,0.275065
0,2,10,1970.7,0.243346
0,2,11,1887.95,0.216574
0,2,12,1823.56,0.194193
0,2,13,1784.25,0.177263
0,2,14,1774.02,0.1685
0,2,15,1790.98,0.170988
0,2,16,1826.97,0.186028
0,2,17,1870.29,0.211231
0,2,18,1908.62,0.2407
0,2,19,1932.06,0.267266
0,2,20,1934.72,0.286015
0,2,21,1915.27,0.29621
0,2,22,1876.35,0.301395
0,2,23,1823.86,0.306842
0,2,24,1765.82,0.3163
0,2,25,1710.9,0.329828
0,2,26,1667.16,0.3441
0,2,27,1640.44,0.354448
0,2,28,1632.68,0.357274
0,2,29,1641.59,0.351032
0,2,30,1661.09,0.336179
0,2,31,1682.03,0.314307
0,2,32,1694.36,0.287212
0,2,33,1689.41,0.256463
0,2,34,1661.6,0.223196
0,2,35,1610.24,0.188497
0,2,36,1539.53,0.153609
0,2,37,1457.91,0.12035
0,2,38,1375.45,0.0906785
0,2,39,1302.96,0.0665129
0,2,40,1248.22,0.048672
0,2,41,1217.91,0.0372874
0,2,42,1215.79,0.0317253
0,2,43,1241.13,0.0312148
0,2,44,1286.76,0.0347499
0,2,45,1338.13,0.0410307
0,2,46,1375.02,0.0482964
0,2,47,1376.56,0.0544282
0,2,48,1327.09,0.0572772
0,2,49,1221.17,0.0554218
0,3,0,2363.78,0.46148
0,3,1,2556.09,0.533447
0,3,2,2656.78,0.573215
0,3,3,2678.97,0.577609
0,3,4,2640.79,0.551917
0,3,5,2562.47,0.506741
0,3,6,2463.11,0.453662
0,3,7,2357.05,0.401418
0,3,8,2252.12,0.354458
0,3,9,2150.98,0.313644
0,3,10,2055.52,0.277945
0,3,11,1969.87,0.246152
0,3,12,1902.68,0.218654
0,3,13,1861.89,0.197229
0,3,14,1851.76,0.184818
0,3,15,1869.98,0.18437
0,3,16,1907.59,0.196909
0,3,17,1952.05,0.219857
0,3,18,1990.41,0.247226
0,3,19,2012.4,0.271776
0,3,20,2012.03,0.288549
0,3,21,1988.21,0.296598
0,3,22,1944.18,0.299403
0,3,23,1886.81,0.302383
0,3,24,1825.14,0.309625
0,3,25,1768.59,0.32182
0,3,26,1725.11,0.33626
0,3,27,1699.55,0.348679
0,3,28,1692.31,0.355513
0,3,29,1699.8,0.354826
0,3,30,1715.41,0.346321
0,3,31,1730.54,0.330596
0,3,32,1736.5,0.308446
0,3,33,1726.36,0.280562
0,3,34,1695.91,0.247677
0,3,35,1645.27,0.211014
0,3,36,1578.46,0.172488
0,3,37,1502.94,0.134871
0,3,38,1427.35,0.101037
0,3,39,1360.98,0.0734887
0,3,40,1310.51,0.0532594
0,3,41,1281.75,0.0402869
0,3,42,1277.82,0.0335601
0,3,43,1297.68,0.0318567
0,3,44,1334.36,0.0338523
0,3,45,1374.2,0.0381346
0,3,46,1398.41,0.043109
0,3,47,1387.67,0.0471093
0,3,48,1327.67,0.0484682
0,3,49,1213.96,0.0461526
0,4,0,2315.94,0.507689
0,4,1,2515.28,0.583205
0,4,2,2626.16,0.623164
0,4,3,2661.16,0.625481
0,4,4,2637.84,0.597132
0,4,5,2575.29,0.550096
0,4,6,2490.68,0.496466
0,4,7,2396.32,0.444439
0,4,8,2298.79,0.397356
0,4,9,2200.72,0.355115
0,4,10,2105.08,0.316403
0,4,11,2017.52,0.280309
0,4,12,1947.91,0.24792
0,4,13,1905.02,0.221445
0,4,14,1893.11,0.203884
0,4,15,1909.58,0.19809
0,4,16,1945.2,0.205109
0,4,17,1987.31,0.222638
0,4,18,2023.09,0.245126
0,4,19,2042.34,0.265606
0,4,20,2039.19,0.279118
0,4,21,2012.58,0.284291
0,4,22,1965.92,0.284166
0,4,23,1906.45,0.284006
0,4,24,1843.63,0.288122
0,4,25,1787.12,0.297941
0,4,26,1744.58,0.31164
0,4,27,1719.88,0.325581
0,4,28,1712.13,0.336373
0,4,29,1716.75,0.341716
0,4,30,1726.81,0.340511
0,4,31,1734.44,0.332273
0,4,32,1732.58,0.316696
0,4,33,1716.22,0.293489
0,4,34,1682.94,0.262881
0,4,35,1633.91,0.22614
0,4,36,1573.11,0.185762
0,4,37,1506.82,0.145373
0,4,38,1441.83,0.108673
0,4,39,1385.33,0.0786848
0,4,40,1342.47,0.056679
0,4,41,1317.85,0.042443
0,4,42,1313.86,0.0346732
0,4,43,1329.26,0.0317744
0,4,44,1357.55,0.0321667
0,4,45,1386.33,0.0343797
0,4,46,1398.57,0.0370237
0,4,47,1376.82,0.0388949
0,4,48,1308.33,0.0388268
0,4,49,1189.64,0.0361661
0,5,0,2243.02,0.547142
0,5,1,2449.45,0.625995
0,5,2,2571.31,0.666887
0,5,3,2619.95,0.668698
0,5,4,2611.93,0.639708
0,5,5,2564.92,0.592798
0,5,6,2494.29,0.540226
0,5,7,2410.72,0.489587
0,5,8,2320,0.443284
0,5,9,2225.08,0.400481
0,5,10,2129.98,0.359651
