x,y,z,ECM_density,Fib_field
0,0,0,2462.59,0.174316
0,0,1,2581.47,0.2073
0,0,2,2668.43,0.231395
0,0,3,2719.79,0.244973
0,0,4,2739.26,0.249393
0,0,5,2736.02,0.248618
0,0,6,2721.91,0.24736
0,0,7,2708.33,0.248705
0,0,8,2702.98,0.252417
0,0,9,2708.44,0.254926
0,0,10,2723.12,0.251219
0,0,11,2743.43,0.237481
0,0,12,2766.23,0.213302
0,0,13,2789.11,0.181253
0,0,14,2810.13,0.146038
0,0,15,2827.02,0.112395
0,0,16,2836.83,0.083925
0,0,17,2837.2,0.0627035
0,0,18,2827.16,0.0496747
0,0,19,2807.7,0.0448094
0,0,20,2781.02,0.0472138
0,0,21,2748.93,0.0551732
0,0,22,2711.62,0.0659838
0,0,23,2667.38,0.0765329
0,0,24,2613.77,0.0838985
0,0,25,2549.7,0.0867556
0,0,26,2476.88,0.0855328
0,0,27,2399.9,0.0822117
0,0,28,2324.71,0.0791905
0,0,29,2256.65,0.0779033
0,0,30,2198.44,0.0781246
0,0,31,2149.92,0.0781883
0,0,32,2109.06,0.0760711
0,0,33,2073.23,0.0706377
0,0,34,2040.12,0.0625549
0,0,35,2008.59,0.0535268
0,0,36,1978.56,0.0460711
0,0,37,1951.25,0.042147
0,0,38,1928.09,0.0427333
0,0,39,1910.7,0.0478995
0,0,40,1899.99,0.05692
0,0,41,1895.77,0.0684253
0,0,42,1896.55,0.0803471
0,0,43,1899.6,0.0902228
0,0,44,1901.89,0.095576
0,0,45,1900.9,0.0950034
0,0,46,1895.2,0.0883783
0,0,47,1884.79,0.0770262
0,0,48,1870.82,0.0630213
0,0,49,1855.1,0.0484579
0,1,0,2547.97,0.199702
0,1,1,2678.94,0.237819
0,1,2,2774.91,0.266601
0,1,3,2832.71,0.284405
0,1,4,2856.71,0.292631
0,1,5,2856.65,0.295254
0,1,6,2844.73,0.296914
0,1,7,2832.62,0.300546
0,1,8,2828.24,0.305725
0,1,9,2834.18,0.308631
0,1,10,2848.77,0.303984
0,1,11,2868.18,0.287779
0,1,12,2889.06,0.259649
0,1,13,2908.81,0.22243
0,1,14,2925.47,0.181344
0,1,15,2936.98,0.141749
0,1,16,2940.79,0.107841
0,1,17,2935.08,0.0822125
0,1,18,2919.41,0.0661895
0,1,19,2895.27,0.059963
0,1,20,2865.19,0.0626818
0,1,21,2831.09,0.0724449
0,1,22,2792.99,0.0861096
0,1,23,2748.78,0.099915
0,1,24,2695.46,0.110164
0,1,25,2631.4,0.114834
0,1,26,2557.87,0.113925
0,1,27,2479.24,0.109422
0,1,28,2401.45,0.104114
0,1,29,2330,0.0999942
0,1,30,2267.84,0.0973216
0,1,31,2214.99,0.0946763
