x,y,z,Type,State,extra
6,14,8,1,7,24504.2|26070|2|1
37,39,49,2,4,0
1,37,7,1,8,27144|13778|-1|0
35,6,29,1,8,28246.7|43637|-1|0
29,49,47,2,4,0
6,24,7,1,7,20774.6|7107|2|1
27,24,20,6,16,0
46,6,13,1,7,27852.6|19990|5|1
39,49,49,2,4,0
11,29,17,1,7,28319.5|2545|6|0
16,22,3,1,8,29647.1|3219|-1|0
7,43,22,1,7,38946.6|2251|1|2
49,27,42,1,7,47282.8|26499|3|1
19,31,26,1,8,24063.6|29423|-1|0
23,16,20,1,7,19351.1|11746|6|0
48,39,4,1,7,21381.6|38825|1|1
13,24,35,1,8,25290|13084|-1|0
24,16,14,1,7,19351.1|11746|1|3
49,48,47,2,4,0
0,45,29,2,4,0
22,45,49,2,4,0
16,48,49,2,4,0
21,15,11,1,7,26343.5|29042|5|2
31,0,12,1,8,29859.7|36523|-1|0
24,45,23,1,7,38117.4|32664|6|1
20,15,7,1,8,21947.2|36179|-1|0
10,30,29,1,8,26649.1|13084|-1|0
18,38,26,6,16,0
2,8,13,1,8,18143.2|21865|-1|0
20,48,27,1,8,39068.3|15002|-1|0
3,37,49,2,5,0
48,17,17,6,16,0
34,25,25,1,7,33085.4|29786|5|1
26,49,43,2,4,0
26,12,32,1,7,31873.5|40410|5|1
44,19,48,1,7,47282.8|26499|3|1
0,45,47,2,4,0
1,12,33,1,7,43106.1|16224|2|2
25,49,48,3,9,0
36,48,5,1,7,27952.3|27343|6|0
29,9,37,1,7,31873.5|40410|5|1
3,36,1,1,8,32318.4|13778|-1|0
0,0,49,2,4,0
20,49,6,1,8,24814.7|16871|-1|0
6,3,20,1,7,25998|16970|6|0
43,20,1,1,7,25833.1|43639|6|0
18,29,0,1,7,29608.3|15339|3|3
36,1,15,1,7,21065.7|27581|1|1
27,34,45,1,7,43379.7|10704|6|0
7,26,29,1,7,27556.9|10704|3|4
49,24,4,1,8,25827.7|42860|-1|0
30,48,42,6,16,0
20,11,12,1,8,20914.7|7749|-1|0
8,34,28,1,8,30401.5|28579|-1|0
38,48,12,1,8,24149.7|40830|-1|0
21,9,8,1,7,23936|7620|6|0
42,7,15,6,16,0
20,38,1,6,16,0
33,13,7,1,7,17643.2|17406|1|2
27,1,47,1,7,42777.3|20496|5|1
5,0,3,1,7,21947.2|36179|3|6
6,37,32,1,7,38669.3|8427|1|5
26,44,4,1,7,27952.3|27343|6|0
22,20,0,1,7,18233.6|6959|0|1
13,36,19,1,8,27144|13778|-1|0
30,40,23,1,8,29149.2|40830|-1|0
21,48,26,1,7,37502.7|27343|2|1
