x,y,z,ECM_density,Fib_field
0,0,0,2086.74,0.192442
0,0,1,2231.97,0.214809
0,0,2,2332.96,0.226444
0,0,3,2390.79,0.230153
0,0,4,2415.01,0.230456
0,0,5,2418.91,0.231157
0,0,6,2414.86,0.233404
0,0,7,2410.49,0.235629
0,0,8,2407.4,0.234814
0,0,9,2402.7,0.228203
0,0,10,2392.36,0.214351
0,0,11,2373.79,0.193754
0,0,12,2347.34,0.169151
0,0,13,2314.69,0.14437
0,0,14,2278.1,0.123764
0,0,15,2238.77,0.110877
0,0,16,2196.62,0.107076
0,0,17,2151.5,0.110844
0,0,18,2103.86,0.118245
0,0,19,2055.09,0.124019
0,0,20,2006.99,0.123945
0,0,21,1960.33,0.115954
0,0,22,1914.32,0.100855
0,0,23,1866.54,0.0813103
0,0,24,1814.54,0.0608547
0,0,25,1757.32,0.0426903
0,0,26,1696.55,0.0288278
0,0,27,1636.16,0.0201056
0,0,28,1580.71,0.0162376
0,0,29,1533.48,0.0161046
0,0,30,1495.25,0.0180655
0,0,31,1464.4,0.0204285
0,0,32,1438.33,0.0216608
0,0,33,1414.66,0.0209265
0,0,34,1392.09,0.0182344
0,0,35,1370.58,0.0143056
0,0,36,1350.79,0.0100791
0,0,37,1333.78,0.00638185
0,0,38,1320.03,0.00364305
0,0,39,1309.78,0.00189994
0,0,40,1302.87,0.000955306
0,0,41,1298.98,0.000548106
0,0,42,1297.48,0.000456936
0,0,43,1297.18,0.000514724
0,0,44,1296.39,0.000660472
0,0,45,1293.15,0.000807109
0,0,46,1285.64,0.000894938
0,0,47,1272.93,0.000900501
0,0,48,1255.34,0.000822148
0,0,49,1234.52,0.000680823
0,1,0,2187.51,0.213663
0,1,1,2343.73,0.238815
0,1,2,2451.78,0.252043
0,1,3,2513.66,0.256229
0,1,4,2539.94,0.256105
0,1,5,2544.84,0.255689
0,1,6,2541.52,0.256271
0,1,7,2538.21,0.256412
0,1,8,2536.74,0.253281
0,1,9,2533.98,0.24438
0,1,10,2525.43,0.228516
0,1,11,2507.92,0.206349
0,1,12,2481.3,0.180716
0,1,13,2446.87,0.155462
0,1,14,2406.66,0.134929
0,1,15,2361.91,0.122668
0,1,16,2312.87,0.119996
0,1,17,2260.08,0.125251
0,1,18,2204.88,0.134229
0,1,19,2149.67,0.141331
0,1,20,2096.99,0.14197
0,1,21,2047.89,0.133798
0,1,22,2001.2,0.117499
0,1,23,1953.58,0.0958332
0,1,24,1901.64,0.0726328
0,1,25,1843.56,0.0515533
0,1,26,1780.71,0.0350499
0,1,27,1717.19,0.0242951
0,1,28,1658.03,0.0191389
0,1,29,1607.09,0.0184092
0,1,30,1565.4,0.020274
0,1,31,1531.34,0.0227918
0,1,32,1501.97,0.0241897
0,1,33,1474.63,0.0234638
0,1,34,1447.85,0.0205539
0,1,35,1421.68,0.0162283
0,1,36,1397.05,0.0115123
0,1,37,1375.35,0.00734435
0,1,38,1357.36,0.00423199
0,1,39,1343.47,0.00224294
0,1,40,1333.61,0.00117481
0,1,41,1327.51,0.000744073
0,1,42,1324.46,0.000703609
0,1,43,1323.17,0.000863473
0,1,44,1321.68,0.00113312
0,1,45,1317.69,0.00140286
0,1,46,1309.07,0.0015762
0,1,47,1294.61,0.00160701
0,1,48,1274.54,0.0014862
0,1,49,1250.6,0.00124609
0,2,0,2234.02,0.217138
0,2,1,2395.23,0.2434
0,2,2,2506.94,0.257745
0,2,3,2571.6,0.262822
0,2,4,2600.15,0.263043
0,2,5,2607.12,0.262138
0,2,6,2605.92,0.261296
0,2,7,2604.99,0.259293
0,2,8,2606.22,0.253808
0,2,9,2606.33,0.242973
0,2,10,2600.51,0.226121
0,2,11,2585.22,0.204119
0,2,12,2559.88,0.179645
0,2,13,2525.38,0.156159
0,2,14,2483.47,0.137496
0,2,15,2435.34,0.126836
0,2,16,2381.51,0.125317
0,2,17,2323.16,0.13132
0,2,18,2262.6,0.140824
0,2,19,2203.26,0.148459
0,2,20,2148.48,0.149709
0,2,21,2099.58,0.142115
0,2,22,2054.97,0.126087
0,2,23,2010.43,0.104141
0,2,24,1961.61,0.080023
0,2,25,1905.87,0.0575424
0,2,26,1844.15,0.0394589
0,2,27,1780.49,0.0272673
0,2,28,1720.21,0.0210304
0,2,29,1667.53,0.0196447
0,2,30,1623.81,0.0212227
0,2,31,1587.52,0.0236953
0,2,32,1555.64,0.0251566
0,2,33,1525.33,0.0244895
0,2,34,1495.06,0.0215581
0,2,35,1464.99,0.0171235
0,2,36,1436.31,0.0122257
0,2,37,1410.72,0.00785507
0,2,38,1389.22,0.00456853
0,2,39,1372.35,0.00246404
0,2,40,1360.05,0.0013522
0,2,41,1352,0.000949972
0,2,42,1347.41,0.00100395
0,2,43,1344.87,0.00131468
0,2,44,1342.32,0.00176187
0,2,45,1337.29,0.00221024
0,2,46,1327.52,0.00251623
0,2,47,1311.64,0.0025987
0,2,48,1289.76,0.00243341
0,2,49,1263.6,0.00206448
0,3,0,2228.88,0.202912
0,3,1,2390.23,0.228799
0,3,2,2503.29,0.244088
0,3,3,2570.43,0.250897
0,3,4,2602.34,0.252781
0,3,5,2613.18,0.252657
0,3,6,2616.05,0.251319
0,3,7,2619.11,0.247752
0,3,8,2624.08,0.24035
0,3,9,2627.62,0.228162
0,3,10,2624.86,0.211268
0,3,11,2612.16,0.190806
0,3,12,2588.74,0.169132
0,3,13,2555.22,0.149016
0,3,14,2513.09,0.133417
0,3,15,2463.43,0.124831
0,3,16,2406.97,0.124099
0,3,17,2345.42,0.129792
0,3,18,2281.93,0.138449
0,3,19,2220.87,0.145442
0,3,20,2166.26,0.146766
0,3,21,2119.59,0.140078
0,3,22,2078.92,0.125457
0,3,23,2039.22,0.104912
0,3,24,1995.37,0.0817371
0,3,25,1944.07,0.0595606
0,3,26,1885.77,0.041227
0,3,27,1824.3,0.0284612
0,3,28,1764.95,0.021561
0,3,29,1712.13,0.0195914
0,3,30,1667.45,0.0207489
0,3,31,1629.62,0.0229815
0,3,32,1595.73,0.024383
0,3,33,1563,0.023802
0,3,34,1530.01,0.0210389
0,3,35,1497.06,0.0167986
0,3,36,1465.59,0.0120618
0,3,37,1437.49,0.00780152
0,3,38,1413.91,0.00458443
0,3,39,1395.41,0.00253212
0,3,40,1381.79,0.00148469
0,3,41,1372.59,0.00118333
0,3,42,1366.85,0.00138883
0,3,43,1363.04,0.00190491
0,3,44,1359.11,0.00258319
0,3,45,1352.68,0.00325821
0,3,46,1341.58,0.00373308
0,3,47,1324.45,0.00388271
0,3,48,1301.3,0.00366281
0,3,49,1273.7,0.00313095
0,4,0,2181.74,0.175534
0,4,1,2339.47,0.200166
0,4,2,2452.44,0.216605
0,4,3,2522.52,0.226207
0,4,4,2559.55,0.231252
