x,y,z,ECM_density,Fib_field
0,0,0,1813.46,0.173066
0,0,1,1948.48,0.205232
0,0,2,2016.48,0.226669
0,0,3,2023.87,0.23551
0,0,4,1986.31,0.232682
0,0,5,1923.93,0.220597
0,0,6,1856.09,0.201846
0,0,7,1796.42,0.1786
0,0,8,1750.35,0.152993
0,0,9,1716.44,0.127607
0,0,10,1690.13,0.10559
0,0,11,1666.53,0.0897394
0,0,12,1643.31,0.0815063
0,0,13,1618.54,0.0802383
0,0,14,1591.53,0.083377
0,0,15,1561.44,0.0873651
0,0,16,1527.31,0.0888583
0,0,17,1488.48,0.0858038
0,0,18,1444.19,0.0778313
0,0,19,1393.91,0.0659305
0,0,20,1337.64,0.0520408
0,0,21,1276.32,0.038281
0,0,22,1212.01,0.0263114
0,0,23,1147.27,0.0171027
0,0,24,1085.12,0.0109284
0,0,25,1028.41,0.00764356
0,0,26,979.541,0.00693919
0,0,27,939.896,0.00846514
0,0,28,909.535,0.0119404
0,0,29,887.188,0.0170506
0,0,30,870.338,0.0235142
0,0,31,856.278,0.03087
0,0,32,842.478,0.0385473
0,0,33,827.751,0.0457544
0,0,34,812.32,0.0514596
0,0,35,797.496,0.0545433
0,0,36,785.077,0.0541329
0,0,37,776.742,0.0499895
0,0,38,772.97,0.0427173
0,0,39,773.133,0.0336285
0,0,40,775.546,0.0243069
0,0,41,778.34,0.0160889
0,0,42,780.098,0.00973975
0,0,43,780.013,0.00539013
0,0,44,777.54,0.00272953
0,0,45,771.64,0.00126825
0,0,46,760.821,0.000527991
0,0,47,743.91,0.000197116
0,0,48,721.008,6.43977e-05
0,0,49,693.973,1.17493e-05
0,1,0,1920.91,0.191184
0,1,1,2066.43,0.228664
0,1,2,2142.22,0.255374
0,1,3,2155.42,0.269148
0,1,4,2121.88,0.270636
0,1,5,2061.61,0.261863
0,1,6,1994,0.24493
0,1,7,1933.07,0.221555
0,1,8,1884.76,0.193726
0,1,9,1848.18,0.164379
0,1,10,1819.07,0.137472
0,1,11,1792.73,0.116759
0,1,12,1766.86,0.104389
0,1,13,1739.53,0.0999602
0,1,14,1709.92,0.10077
0,1,15,1677.03,0.102988
0,1,16,1639.71,0.103082
0,1,17,1597.2,0.0989316
0,1,18,1548.65,0.0900971
0,1,19,1493.48,0.0774123
0,1,20,1431.71,0.0626292
0,1,21,1364.38,0.0476865
0,1,22,1293.74,0.0342356
0,1,23,1222.73,0.0234056
0,1,24,1154.8,0.0157243
0,1,25,1093.28,0.0112934
0,1,26,1040.9,0.0100048
