x,y,z,Type,State,extra
46,2,27,2,4,0
14,3,49,5,13,39491.7
1,0,48,3,10,0
2,28,13,6,16,0
38,6,16,1,8,41372.4|41856|-1|0
26,5,17,1,8,31410.8|971838|-1|0
7,21,31,1,7,33422.8|32231|1|3
26,2,16,1,7,34016|29938|3|2
48,6,9,3,9,0
5,4,23,1,8,32508.9|994|-1|0
12,12,35,1,7,32508.9|994|2|2
9,20,4,6,16,0
32,4,9,1,8,45199.5|900237|-1|0
30,15,40,1,7,27043.7|14085|1|2
10,29,3,6,16,0
21,27,43,1,7,29847.3|814239|4|6
15,45,38,1,8,30401.5|28579|-1|0
20,1,41,1,8,31453.6|2545|-1|0
2,4,30,1,7,33142.8|36179|6|2
5,6,36,5,13,37700.9
26,22,13,1,7,31699.3|900237|1|3
27,11,21,1,7,31873.5|40410|6|5
48,22,0,2,4,0
9,0,20,1,7,26434.8|11746|1|3
0,6,16,1,7,33422.8|32231|6|0
34,28,21,1,7,26877.3|29042|3|1
6,12,1,1,8,29045.2|2501|-1|0
4,24,11,1,8,24793.9|6959|-1|0
16,8,28,1,8,23719.9|27501|-1|0
49,2,4,2,4,0
49,14,18,6,16,0
12,26,48,8,19,0
23,5,25,1,8,23986.5|455800|-1|0
3,3,30,1,7,33416.1|36523|6|0
11,18,45,3,9,0
11,8,2,6,16,0
4,38,28,1,7,28750.2|7107|3|1
23,49,34,1,8,41487.6|765160|-1|0
10,21,39,1,7,34195.5|432|1|2
31,47,44,5,14,14561.6
18,15,48,1,7,40464.6|432|1|2
9,36,16,1,7,37843.2|42382|3|1
10,12,2,1,8,29045.2|2501|-1|0
9,17,25,1,7,33422.8|32231|2|5
25,27,31,1,7,26534|29042|3|1
24,43,32,1,8,40699.6|1031|-1|0
42,4,0,2,5,0
48,27,21,6,16,0
40,38,37,1,8,33759.3|11674|-1|0
39,15,22,1,7,33355.9|30629|5|2
21,6,29,1,8,24286.5|455800|-1|0
30,12,32,1,7,22472.3|11746|1|2
32,24,24,1,8,43718.3|40080|-1|0
18,18,29,1,7,32508.9|994|1|2
25,48,22,1,7,41487.6|765160|5|2
39,33,41,1,8,30451.8|1113998|-1|0
46,12,0,2,4,0
20,8,39,1,7,38757.7|41583|5|7
29,18,11,1,7,28359.2|581078|2|6
6,23,49,6,16,0
25,40,15,1,7,29351.8|428763|5|1
11,42,30,1,8,30719.8|13084|-1|0
20,19,17,1,7,21754.8|14591|3|1
41,23,40,6,16,0
27,16,25,1,7,22472.3|11746|6|1
17,18,21,1,7,33422.8|32231|1|3
34,33,48,1,8,38757.7|41583|-1|0
32,0,3,3,9,0
2,13,9,1,8,33422.8|32231|-1|0
0,23,46,2,4,0
29,27,38,1,8,27556.9|10704|-1|0
3,29,6,5,13,39785.3
35,0,13,2,4,0
30,25,16,6,16,0
8,19,1,1,8,29045.2|2501|-1|0
22,30,11,1,8,28700.3|434061|-1|0
36,36,20,1,8,46414.7|27343|-1|0
5,1,23,1,8,33422.8|32231|-1|0
3,14,24,1,7,33422.8|32231|6|0
6,35,34,1,8,43234.1|32664|-1|0
23,15,13,1,7,26251.8|14591|3|1
47,11,7,6,16,0
46,6,0,6,16,0
29,1,0,2,5,0
13,28,11,1,7,25756.2|8241|3|3
36,11,15,1,7,44339.6|887442|3|2
5,14,0,6,16,0
3,14,49,3,9,0
7,6,36,1,8,39040.2|32231|-1|0
49,4,7,3,9,0
30,2,30,1,7,31873.5|40410|5|1
19,33,31,1,8,26764.2|12647|-1|0
30,48,1,1,8,46582.1|1120042|-1|0
27,41,2,1,8,46582.1|1120042|-1|0
16,21,8,1,7,25756.2|8241|4|1
9,30,48,2,4,0
21,34,11,1,8,36116|17693|-1|0
20,26,21,1,8,28700.3|434061|-1|0
18,29,31,1,8,26764.2|12647|-1|0
8,25,43,1,7,43952.7|8427|5|2
46,5,28,5,14,33999.6
4,35,12,1,7,40376.1|13778|3|1
6,18,6,6,16,0
48,5,4,6,16,0
11,18,49,3,10,0
15,1,25,1,7,26839.7|455800|2|7
23,2,18,1,8,26216.7|455800|-1|0
15,32,29,1,7,23209|428763|6|4
9,32,34,1,8,29942.7|12647|-1|0
22,20,26,1,7,26764.2|12647|1|3
10,28,28,1,8,26764.2|12647|-1|0
12,34,21,1,8,27833.5|3745|-1|0
24,39,22,5,13,44065.7
8,17,19,1,7,24793.9|6959|0|1
49,22,12,6,16,0
27,8,42,6,16,0
49,14,5,3,10,0
29,4,42,1,7,29867.3|35575|4|4
12,35,5,6,16,0
18,10,21,1,7,23169.5|29938|3|2
21,39,20,1,8,36706.2|42790|-1|0
49,16,1,2,4,0
49,19,1,3,10,0
0,39,40,1,7,34480.1|28579|5|1
33,14,33,1,7,34047.8|3816|2|1
23,14,3,1,7,35109.6|29938|4|6
43,22,20,1,8,40983.8|41856|-1|0
22,33,27,1,8,34968.1|31726|-1|0
19,27,20,1,7,23169.5|29938|3|2
24,43,39,1,7,27556.9|10704|1|2
43,23,38,1,8,27041.9|27643|-1|0
36,20,43,1,8,27556.9|10704|-1|0
2,7,31,1,7,39675.4|152395|2|4
0,2,33,1,8,38832.1|36523|-1|0
0,8,22,1,7,33422.8|32231|6|0
31,12,1,6,16,0
12,20,14,1,7,25756.2|8241|2|1
22,15,29,1,8,21232.8|29938|-1|0
0,37,49,1,8,43234.1|32664|-1|0
11,34,18,1,7,37843.2|42382|5|5
3,20,13,6,16,0
16,42,15,1,7,37843.2|42382|3|1
35,14,11,1,8,38522.9|900237|-1|0
11,14,8,6,16,0
14,11,49,5,13,38448.6
30,7,11,1,8,39605|900237|-1|0
44,5,0,2,4,0
9,45,16,1,8,42904|2019|-1|0
17,39,0,8,19,0
5,43,14,1,7,42160|20546|5|1
48,10,8,6,16,0
42,17,34,1,8,21776.5|23627|-1|0
32,29,21,1,7,35771|36977|3|1
15,27,13,1,7,20880.4|27643|1|1
0,3,46,2,4,0
6,0,21,1,7,30205|11746|1|3
16,31,33,1,8,40699.6|1031|-1|0
49,20,32,8,19,0
15,38,36,1,8,40699.6|1031|-1|0
31,45,46,1,7,33759.3|11674|6|3
22,16,31,1,8,35771|36977|-1|0
38,9,25,1,8,32165.8|455800|-1|0
44,28,29,1,8,34481.3|29938|-1|0
14,15,10,1,8,25756.2|8241|-1|0
25,5,5,1,7,40618.8|14591|3|1
3,23,7,1,7,37541.3|28579|6|3
46,0,1,3,10,0
19,46,30,1,8,41487.6|765160|-1|0
34,0,30,6,16,0
20,24,18,1,7,24239|22377|5|1
10,35,13,1,7,32478.4|20546|2|1
37,31,23,1,8,35969.8|17693|-1|0
46,34,24,1,8,46576.6|40830|-1|0
6,6,20,1,8,23967.6|25583|-1|0
48,12,42,1,7,27875.1|25902|2|2
0,15,3,6,16,0
4,46,37,1,8,26708.6|22377|-1|0
32,8,27,1,7,26359.6|455800|6|0
5,18,24,6,16,0
33,19,18,1,7,42663.6|7620|5|6
11,22,46,1,7,42144|26333|1|2
12,6,18,1,8,22406.6|11746|-1|0
27,49,42,1,7,33759.3|11674|5|1
12,2,34,1,8,33884.9|11746|-1|0
44,21,11,1,8,42866.5|41856|-1|0
36,3,38,1,8,30451.8|30629|-1|0
22,0,28,1,7,24682.5|455800|6|0
18,13,33,1,7,26747.9|432|4|4
8,40,10,1,7,42160|20546|6|3
41,0,17,2,5,0
20,5,42,1,8,32567.8|422378|-1|0
49,3,1,6,16,0
23,39,48,1,7,27556.9|10704|1|2
13,17,22,1,7,23719.9|27501|3|2
9,18,35,1,7,36706.2|42790|5|2
6,23,32,1,7,30719.8|13084|5|2
48,16,0,3,9,0
3,45,39,1,8,32548.2|15493|-1|0
7,23,36,1,7,43952.7|8427|5|2
27,9,46,1,8,30451.8|680275|-1|0
3,48,43,1,8,32712.6|22377|-1|0
48,10,32,1,8,31788.7|30629|-1|0
49,1,17,6,16,0
28,1,12,1,7,40579|27194|6|3
37,10,39,1,8,23936|7620|-1|0
39,36,28,1,7,47393.9|43639|3|2
24,34,5,6,16,0
18,7,9,1,8,28271.6|11746|-1|0
0,4,3,1,7,35516.5|7749|6|1
42,17,49,5,13,35433.4
49,2,26,1,7,39927.1|7620|6|1
27,8,38,6,16,0
25,33,34,1,7,33085.4|723216|5|1
42,31,44,1,7,22968.1|1078193|6|1
38,15,37,1,8,26580.7|729355|-1|0
14,32,10,1,7,28512.6|18800|3|3
49,34,22,1,8,46576.6|40830|-1|0
15,23,24,1,7,33422.8|32231|2|3
25,18,27,1,7,29796.6|43637|5|2
36,2,45,1,7,30451.8|680275|5|2
38,4,45,1,8,30451.8|30629|-1|0
23,28,38,1,8,29796.6|43637|-1|0
23,36,27,1,8,36706.2|42790|-1|0
9,37,45,1,8,34678.4|152395|-1|0
24,2,16,1,7,34111.4|17406|1|2
48,7,16,3,10,0
16,26,17,1,8,28700.3|434061|-1|0
36,4,39,1,8,30451.8|30629|-1|0
29,29,35,1,8,35771|36977|-1|0
39,2,0,2,4,0
13,6,2,1,7,30265.8|26070|2|1
4,30,11,6,16,0
0,17,48,2,4,0
34,1,19,1,7,41421.7|27194|5|1
28,29,17,1,8,35969.8|17693|-1|0
48,5,21,6,16,0
49,5,18,2,4,0
44,5,16,1,7,44996.8|767203|6|0
45,42,31,1,7,46576.6|40830|1|3
32,16,31,1,7,45521.2|31963|3|1
49,9,1,2,4,0
42,0,11,2,4,0
29,17,17,1,8,37621.1|900237|-1|0
18,45,16,1,7,29351.8|428763|5|1
13,28,23,1,8,27833.5|3745|-1|0
6,28,17,1,8,27457.7|33976|-1|0
21,11,40,1,8,28319.5|2545|-1|0
11,37,37,1,7,30401.5|458022|5|1
2,18,22,1,8,27457.7|33976|-1|0
23,42,44,1,7,37929.6|8427|5|2
49,2,11,2,4,0
0,0,34,2,4,0
49,19,31,5,14,42370.8
11,1,17,1,8,25543.2|27501|-1|0
1,44,49,1,8,43234.1|32664|-1|0
49,11,46,1,7,45114|36987|2|2
28,19,14,1,8,37303.5|900237|-1|0
11,30,11,1,7,25756.2|8241|3|1
9,36,18,1,7,37843.2|42382|3|1
21,14,25,1,8,21018.7|29938|-1|0
5,34,14,1,7,32478.4|20546|2|1
42,49,46,1,7,38757.7|41583|5|3
43,36,3,8,19,0
14,35,19,1,7,28512.6|18800|3|3
3,15,22,1,8,33422.8|32231|-1|0
27,17,1,6,16,0
23,17,43,8,19,0
4,13,19,1,8,21947.2|36179|-1|0
29,35,31,1,7,33085.4|723216|6|3
45,36,22,1,7,41812.3|29048|2|1
35,27,11,1,7,28352.6|581078|1|2
2,14,19,1,7,27833.5|3745|1|3
45,10,34,1,8,29401.5|25902|-1|0
47,13,32,1,6,33351.8|14591|9|0
4,27,21,1,8,26747.9|432|-1|0
46,36,28,1,8,46576.6|40830|-1|0
21,33,45,1,7,27556.9|10704|2|6
8,39,35,1,7,30401.5|28579|5|1
35,13,27,1,8,30451.8|30629|-1|0
10,9,35,6,16,0
16,28,21,1,7,37843.2|42382|5|3
11,44,31,1,8,37929.6|8427|-1|0
28,7,40,1,7,29859.7|971838|1|3
5,25,41,1,7,44349.5|21865|3|2
17,35,46,1,7,30062.1|814239|4|4
35,2,0,2,4,0
4,12,39,1,8,42283|1172665|-1|0
28,11,14,1,7,27911.5|33976|1|2
42,9,27,1,8,32617.5|41856|-1|0
23,35,31,1,8,26764.2|12647|-1|0
22,34,11,1,7,28700.3|434061|5|2
21,14,19,1,7,23169.5|29938|3|2
13,48,35,1,7,30401.5|458022|5|1
6,6,29,1,7,30846.1|36523|6|0
10,4,13,1,7,27465.7|26070|2|1
29,4,47,1,7,38757.7|41583|3|1
45,4,35,1,8,43106.1|16224|-1|0
30,15,24,1,8,43718.3|40080|-1|0
9,38,33,1,7,33085.4|723216|5|1
39,40,10,8,19,0
2,5,49,2,4,0
29,45,36,1,8,39166.2|16871|-1|0
47,0,6,2,4,0
10,7,26,1,8,26434.8|11746|-1|0
30,34,49,1,7,23209|524946|6|4
41,19,37,1,8,27041.9|27643|-1|0
5,8,49,3,9,0
27,49,35,1,8,41487.6|765160|-1|0
5,7,24,1,7,29373.6|11746|1|3
17,14,22,1,8,34968.1|31726|-1|0
5,40,19,8,19,0
37,41,26,1,8,46414.7|27343|-1|0
4,23,15,5,13,46191.3
10,45,20,1,7,42160|20546|5|1
17,16,17,1,8,34968.1|31726|-1|0
5,27,2,6,16,0
33,6,46,1,8,26791.1|25902|-1|0
26,14,18,6,16,0
38,0,7,2,4,0
49,22,33,1,7,27041.9|27643|6|0
14,43,14,6,16,0
26,31,42,1,8,28916.2|16970|-1|0
43,7,27,6,16,0
29,20,20,1,8,33085.4|29786|-1|0
26,47,46,1,7,33759.3|11674|5|1
47,19,49,1,7,26580.7|41856|6|1
18,24,36,1,8,35771|36977|-1|0
0,27,41,3,10,0
12,21,19,1,7,23169.5|29938|4|2
36,4,0,3,10,0
14,21,4,6,16,0
31,36,15,1,8,35969.8|17693|-1|0
31,29,25,1,7,35969.8|17693|5|4
29,14,19,1,8,32088.6|900237|-1|0
48,1,38,1,7,33000.7|40410|6|0
7,5,35,1,8,40615.1|32231|-1|0
49,7,14,3,9,0
8,23,47,8,19,0
9,43,35,1,7,29027.6|7107|3|3
28,28,24,1,8,36706.2|42790|-1|0
25,8,15,1,7,28051.5|29938|3|2
46,11,30,1,8,35928.3|41856|-1|0
15,25,10,6,16,0
21,3,40,1,8,37762.3|15656|-1|0
43,4,22,1,8,41783.3|14591|-1|0
42,5,0,2,4,0
31,47,28,1,8,46457.9|27194|-1|0
44,14,10,2,5,0
1,41,8,1,7,32478.4|20546|2|1
17,36,15,1,7,29351.8|428763|6|3
8,37,39,1,7,43234.1|32664|5|2
47,49,0,2,4,0
31,3,36,1,7,26580.7|729355|6|1
0,17,22,1,7,33422.8|32231|6|0
17,3,2,1,8,38237.6|14591|-1|0
23,30,12,1,8,27457.7|581078|-1|0
34,47,48,1,7,33759.3|11674|6|3
46,9,31,1,8,34179.7|40410|-1|0
19,15,9,6,16,0
32,40,29,6,16,0
47,9,49,1,8,45114|36987|-1|0
46,14,40,1,7,28235.6|25902|1|2
6,19,11,6,16,0
27,22,40,1,8,26764.2|12647|-1|0
6,49,9,6,16,0
15,29,22,1,7,20880.4|27643|2|3
16,9,22,1,6,26434.8|11746|8|0
40,1,35,1,7,30451.8|30629|0|1
28,6,32,1,7,26580.7|729355|6|1
16,43,39,1,8,41487.6|765160|-1|0
49,11,5,3,9,0
1,23,9,1,8,27457.7|33976|-1|0
27,8,31,1,7,26580.7|729355|6|1
8,32,23,1,8,28750.2|7107|-1|0
20,18,16,6,16,0
23,13,19,1,7,23169.5|29938|3|2
42,26,35,1,7,22968.1|1078193|6|1
46,0,0,2,4,0
27,9,24,1,7,27457.7|33976|2|4
30,6,19,1,8,31798.5|887442|-1|0
4,34,6,1,7,37541.3|28579|3|1
16,17,4,1,8,29859.7|493168|-1|0
28,2,31,6,16,0
0,47,9,1,7,42160|20546|5|1
19,6,34,1,8,28319.5|2545|-1|0
24,47,21,1,7,41487.6|765160|5|2
23,39,28,1,7,40699.6|1031|6|4
11,26,38,1,8,30765.2|814239|-1|0
7,18,10,6,16,0
20,37,25,1,8,36706.2|42790|-1|0
29,21,23,1,8,29796.6|43637|-1|0
45,14,16,1,8,41012.2|36045|-1|0
1,0,1,2,4,0
49,1,2,3,10,0
23,33,37,1,7,33085.4|723216|5|1
8,48,19,1,8,32548.2|15493|-1|0
46,14,0,2,4,0
14,46,25,1,8,32478.4|20546|-1|0
9,26,49,2,4,0
2,2,27,1,8,35115.8|36523|-1|0
6,34,11,1,7,23464.6|3492|2|1
38,25,19,1,7,35540.8|41856|4|2
13,32,18,1,7,32478.4|20546|2|1
4,23,30,1,7,33377.1|1303470|1|2
27,35,30,1,7,33085.4|723216|6|3
17,34,4,1,7,20880.4|27643|1|1
43,48,19,1,8,47393.9|43639|-1|0
49,13,0,2,4,0
2,25,7,1,7,23464.6|3492|2|1
48,18,0,3,10,0
13,13,15,1,8,20199.1|11746|-1|0
1,33,43,1,8,43234.1|32664|-1|0
13,33,20,1,8,26747.9|432|-1|0
43,0,13,2,4,0
0,24,36,2,4,0
48,0,4,2,4,0
17,44,33,1,7,39166.2|16871|5|2
25,12,43,1,7,28319.5|2545|2|5
10,38,20,1,8,24793.9|6959|-1|0
3,34,48,3,10,0
0,0,41,2,4,0
3,26,0,1,7,29045.2|2501|1|1
17,36,43,1,8,39166.2|16871|-1|0
37,46,36,1,7,47393.9|43639|3|2
49,8,1,3,9,0
33,2,42,1,8,30451.8|30629|-1|0
9,32,5,1,7,37541.3|28579|3|1
34,6,11,1,8,42892.7|900237|-1|0
45,23,37,1,8,30451.8|1113998|-1|0
6,20,17,1,8,27833.5|3745|-1|0
40,0,28,1,8,33874.7|35575|-1|0
16,24,31,1,8,29796.6|43637|-1|0
20,41,14,1,7,37843.2|42382|3|1
1,18,4,1,8,29045.2|2501|-1|0
45,0,36,6,16,0
22,26,11,1,7,33818.2|422378|6|2
16,0,45,2,4,0
38,10,38,1,7,45523.6|31963|3|1
26,8,14,1,8,33609.1|887442|-1|0
10,23,15,6,16,0
1,18,15,6,16,0
31,22,16,1,7,35969.8|17693|4|2
46,22,5,6,16,0
45,20,22,1,8,39317.3|36045|-1|0
38,15,41,1,8,27041.9|27643|-1|0
26,3,49,1,8,28319.5|2545|-1|0
2,15,22,1,7,24793.9|6959|5|2
29,32,26,1,7,26534|29042|5|3
25,43,20,6,16,0
20,45,45,1,8,39166.2|16871|-1|0
21,25,12,1,7,25756.2|8241|5|5
28,16,20,1,8,27043.7|14085|-1|0
29,39,10,1,8,33818.2|422378|-1|0
11,27,10,5,13,30958.1
18,32,42,8,19,0
49,14,1,2,4,0
35,16,6,1,8,43950.5|922489|-1|0
22,4,27,1,7,24309.3|29938|3|2
39,17,36,1,7,31873.5|40410|5|1
36,29,22,1,8,43718.3|40080|-1|0
37,48,26,1,8,47393.9|43639|-1|0
20,24,34,1,8,28916.2|16970|-1|0
28,44,32,1,7,39166.2|16871|6|4
40,29,18,1,7,41812.3|29048|2|1
21,33,43,1,7,23209|428763|5|2
27,15,11,6,16,0
2,27,7,1,8,29045.2|2501|-1|0
25,34,0,1,8,34959.6|1078193|-1|0
25,26,2,1,8,34959.6|1078193|-1|0
3,34,45,1,8,43234.1|32664|-1|0
31,6,12,1,7,39014.6|1096065|3|2
14,7,11,1,7,27465.7|26070|2|1
42,16,45,1,7,26580.7|41856|6|1
37,23,37,1,8,20783.8|36394|-1|0
8,21,42,1,7,40035|1303470|2|4
11,33,46,2,4,0
23,14,33,1,8,28319.5|2545|-1|0
43,3,32,1,8,29475.2|7620|-1|0
22,23,37,1,8,29796.6|43637|-1|0
41,17,15,1,8,40453.1|41856|-1|0
15,31,29,1,7,23209|428763|6|4
12,18,19,1,8,23719.9|27501|-1|0
40,3,0,2,5,0
40,17,26,1,8,28583.3|41856|-1|0
26,34,27,6,16,0
8,24,21,1,8,24793.9|6959|-1|0
5,24,40,6,16,0
28,9,32,1,8,23624.1|455800|-1|0
6,17,37,1,8,38958.8|32231|-1|0
29,19,16,1,7,35969.8|17693|4|2
37,29,19,1,8,43718.3|40080|-1|0
43,2,23,1,7,41864.3|767203|6|1
35,43,14,1,7,45727.9|114087|6|1
34,3,13,1,8,42721.8|887442|-1|0
6,35,22,1,7,40376.1|13778|3|1
39,21,38,1,8,45114|36987|-1|0
46,20,43,8,19,0
24,48,34,1,8,39166.2|16871|-1|0
3,7,20,6,16,0
1,7,10,6,16,0
49,33,32,1,8,34481.3|29938|-1|0
46,25,3,6,16,0
41,23,27,1,7,38061|36045|1|2
35,3,31,1,7,31873.5|40410|5|1
15,8,33,1,7,27171.9|432|4|4
16,49,31,1,7,39166.2|16871|5|2
2,11,10,1,7,25883.8|7749|5|1
41,19,38,1,7,27043.7|14085|1|2
18,9,21,1,8,27833.5|3745|-1|0
25,4,4,1,8,43061|25583|-1|0
46,0,3,6,16,0
0,49,48,2,4,0
21,29,43,1,7,45378.3|22607|3|1
25,31,15,1,7,28700.3|434061|5|2
13,38,7,6,16,0
19,16,12,1,8,29859.7|493168|-1|0
29,31,21,1,8,36706.2|42790|-1|0
49,5,8,2,4,0
15,24,17,5,13,27277
4,33,9,6,16,0
5,43,6,1,7,42160|20546|6|5
26,49,0,8,19,0
30,45,39,1,7,33759.3|11674|5|1
23,9,13,6,16,0
38,35,2,1,7,45727.9|114087|6|1
15,27,2,8,19,0
46,48,34,1,7,46457.9|27194|3|2
11,6,1,6,16,0
22,38,30,1,7,30401.5|458022|6|3
38,18,27,1,6,38579.7|27643|8|0
24,2,26,1,7,24309.3|29938|3|2
0,32,32,1,7,33918.7|7107|2|1
13,35,48,1,7,33302.9|814239|4|4
7,10,6,1,8,29045.2|199176|-1|0
23,8,9,1,7,38385.8|17406|1|2
44,29,43,1,7,22968.1|1078193|1|4
3,15,4,1,7,29045.2|2501|6|0
18,20,32,1,7,27833.5|3745|6|0
16,31,37,1,8,29796.6|43637|-1|0
8,13,19,1,8,27833.5|3745|-1|0
49,5,0,2,4,0
0,34,42,1,8,43234.1|32664|-1|0
28,8,47,5,13,42737
29,24,41,1,8,28916.2|16970|-1|0
13,1,10,1,7,27136.3|14591|3|1
10,1,9,1,7,29045.2|199176|1|2
37,1,37,1,7,45523.6|31963|3|1
17,7,17,1,7,23967.6|25583|5|1
27,16,32,1,7,33085.4|29786|5|1
34,18,21,1,7,35839.3|40410|6|3
18,36,13,1,8,36116|17693|-1|0
15,35,20,1,7,37843.2|42382|3|1
41,5,1,6,16,0
12,17,5,6,16,0
25,35,42,1,7,45378.3|22607|3|1
22,38,27,1,8,36706.2|42790|-1|0
17,34,36,1,7,45378.3|22607|3|1
9,18,39,1,7,39512.5|31726|2|4
39,4,37,1,8,29867.3|35575|-1|0
18,20,29,1,8,34968.1|31726|-1|0
44,37,34,1,8,46576.6|40830|-1|0
25,0,33,5,13,40308.3
9,21,47,6,16,0
30,26,18,1,8,35969.8|17693|-1|0
13,48,11,1,7,32478.4|20546|3|9
3,28,22,1,8,27833.5|3745|-1|0
1,49,48,6,16,0
4,18,35,1,8,35653.2|814239|-1|0
14,0,14,1,7,28231.7|14591|3|1
3,33,49,3,9,0
46,35,29,1,7,34481.3|29938|3|2
16,2,12,1,8,28971.5|17406|-1|0
6,7,21,1,8,24502.6|36179|-1|0
19,36,35,1,8,33085.4|723216|-1|0
17,1,27,6,16,0
41,3,46,1,7,34333.8|38189|5|2
13,26,12,1,7,23169.5|1500923|4|6
46,14,0,6,16,0
0,28,0,6,16,0
28,48,37,1,8,39166.2|16871|-1|0
29,12,3,1,8,43575.4|922489|-1|0
38,11,11,1,7,43614.3|27194|5|1
1,38,44,1,8,43234.1|32664|-1|0
33,40,19,1,8,35969.8|17693|-1|0
19,35,23,1,8,26747.9|432|-1|0
32,34,23,1,7,43718.3|40080|1|2
41,0,11,3,10,0
37,0,27,1,7,32402.1|971838|3|5
0,0,49,2,4,0
48,4,46,6,16,0
14,7,19,1,8,24529.9|36179|-1|0
13,3,22,1,8,26711.5|27501|-1|0
5,45,5,6,16,0
0,37,30,1,8,28750.2|7107|-1|0
9,47,43,1,8,32417|22377|-1|0
15,31,33,1,8,26764.2|12647|-1|0
24,1,38,1,7,28319.5|2545|2|5
26,41,29,1,7,40699.6|1031|5|2
41,0,23,1,7,40204.5|14591|3|3
0,16,49,2,4,0
40,34,13,1,8,45727.9|114087|-1|0
11,16,16,6,16,0
4,1,29,1,8,31731.3|36523|-1|0
20,5,25,1,7,23169.5|29938|3|2
33,11,15,1,8,38365.8|900237|-1|0
1,25,18,1,8,24793.9|6959|-1|0
11,39,31,1,7,30401.5|458022|5|1
11,2,13,1,7,27465.7|26070|2|1
2,25,16,1,7,27457.7|33976|1|2
7,24,6,1,7,23464.6|3492|5|5
1,21,18,1,8,40376.1|13778|-1|0
45,15,0,2,4,0
12,47,37,1,7,25648.3|22377|5|2
49,1,1,2,4,0
48,0,12,2,4,0
49,0,1,2,4,0
30,6,29,1,7,26580.7|729355|6|1
15,12,35,1,7,34968.1|31726|1|2
38,3,0,2,4,0
1,36,31,1,7,29168.5|7107|2|1
8,23,18,1,7,23967.6|25583|6|3
9,33,1,1,7,37541.3|28579|4|1
14,43,32,1,7,39166.2|16871|5|2
43,0,7,6,16,0
18,13,5,6,16,0
48,2,13,6,16,0
4,2,24,1,7,29373.6|11746|1|3
11,38,11,1,7,40376.1|13778|3|1
19,28,17,1,8,28512.6|18800|-1|0
2,12,27,1,7,33422.8|32231|2|1
3,5,43,2,4,0
39,22,32,1,8,34481.3|29938|-1|0
10,18,25,1,8,24793.9|6959|-1|0
42,3,49,6,16,0
29,2,42,1,8,30451.8|680275|-1|0
14,25,16,1,8,28512.6|18800|-1|0
10,39,35,1,7,30401.5|458022|5|1
14,37,32,1,7,30401.5|458022|6|3
4,13,36,1,8,42429|1172665|-1|0
49,8,15,6,16,0
21,24,36,1,8,26764.2|12647|-1|0
40,19,49,1,7,23006.5|36394|3|1
0,31,35,1,7,43234.1|32664|6|4
19,18,35,1,7,36706.2|42790|5|2
