x,y,z,ECM_density,Fib_field
0,0,0,2923.84,0.0870498
0,0,1,2935.03,0.111092
0,0,2,2946.99,0.137828
0,0,3,2960.53,0.167087
0,0,4,2976.86,0.197651
0,0,5,2997.42,0.227545
0,0,6,3023.34,0.254936
0,0,7,3055.13,0.278828
0,0,8,3092.25,0.299506
0,0,9,3133.53,0.318486
0,0,10,3177.3,0.337484
0,0,11,3221.79,0.357798
0,0,12,3265.45,0.380105
0,0,13,3306.9,0.404274
0,0,14,3344.92,0.429762
0,0,15,3378.5,0.455624
0,0,16,3406.4,0.480187
0,0,17,3427.45,0.500524
0,0,18,3440.44,0.512945
0,0,19,3444.27,0.513816
0,0,20,3438.26,0.500664
0,0,21,3422.43,0.472845
0,0,22,3397.74,0.431673
0,0,23,3365.73,0.379915
0,0,24,3328.27,0.321199
0,0,25,3287.27,0.259952
0,0,26,3244.13,0.200612
0,0,27,3199.9,0.147117
0,0,28,3155.34,0.10251
0,0,29,3111.39,0.0682696
0,0,30,3069.13,0.0440415
0,0,31,3030.05,0.0282178
0,0,32,2995.66,0.0184113
0,0,33,2967.01,0.012349
0,0,34,2944.43,0.00837422
0,0,35,2927.45,0.0055855
0,0,36,2915.03,0.00352395
0,0,37,2906.14,0.0020705
0,0,38,2899.82,0.00129277
0,0,39,2895.36,0.00106399
0,0,40,2892.3,0.00153186
0,0,41,2890.29,0.00299929
0,0,42,2889.08,0.00593263
0,0,43,2888.43,0.0107852
0,0,44,2888.23,0.0176986
0,0,45,2888.32,0.026037
0,0,46,2888.51,0.0343113
0,0,47,2888.58,0.0404867
0,0,48,2888.29,0.0427694
0,0,49,2887.56,0.0404439
0,1,0,2931.61,0.0993086
0,1,1,2944.26,0.12363
0,1,2,2957.48,0.149856
0,1,3,2972.18,0.178272
0,1,4,2989.78,0.208279
0,1,5,3012.02,0.238571
0,1,6,3040.35,0.267968
0,1,7,3075.45,0.295979
0,1,8,3116.78,0.323063
0,1,9,3162.97,0.350466
0,1,10,3212.01,0.379143
0,1,11,3261.7,0.409207
0,1,12,3310.14,0.440182
0,1,13,3355.74,0.470995
0,1,14,3397.24,0.500736
0,1,15,3433.69,0.528629
0,1,16,3463.99,0.553555
0,1,17,3487.04,0.573188
0,1,18,3501.51,0.584208
0,1,19,3506.1,0.582951
0,1,20,3499.78,0.566568
0,1,21,3482.3,0.533965
0,1,22,3454.5,0.486282
0,1,23,3418.08,0.426575
0,1,24,3375.31,0.35919
0,1,25,3328.64,0.289483
0,1,26,3280.01,0.222718
0,1,27,3230.9,0.163345
0,1,28,3182.28,0.11456
0,1,29,3135.09,0.0776853
0,1,30,3090.27,0.0519455
0,1,31,3049.11,0.0352247
0,1,32,3012.88,0.0247018
0,1,33,2982.52,0.0177939
0,1,34,2958.24,0.0127761
0,1,35,2939.57,0.00884749
0,1,36,2925.49,0.00572451
0,1,37,2915,0.00342496
0,1,38,2907.23,0.00210744
0,1,39,2901.49,0.00161582
0,1,40,2897.33,0.00209312
