agent_type,agent_id,x,y,z,cell_state,additional_info
CANCER,1275,25,23,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1234,25,24,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1244,25,23,28,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1000,26,22,31,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1105,25,25,20,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1217,25,23,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1218,26,24,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1196,24,24,29,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1197,24,23,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1198,23,23,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1018,23,28,19,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1144,23,27,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1276,25,24,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1166,24,25,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1167,23,26,29,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1075,27,24,31,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1056,22,25,20,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1045,23,31,17,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1245,25,25,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1257,24,25,28,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1121,23,24,36,PROGENITOR,divideCD=0;divideFlag=1
CANCER,983,23,28,40,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1090,26,34,19,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1149,23,31,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1249,25,28,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1258,24,27,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1259,24,28,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1250,26,27,28,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1068,24,32,32,PROGENITOR,divideCD=0;divideFlag=1
CANCER,945,26,27,17,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1177,25,29,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1004,23,31,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1053,20,32,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1021,23,36,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1106,26,29,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1222,26,20,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,946,28,20,17,PROGENITOR,divideCD=0;divideFlag=1
CANCER,970,22,16,17,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1178,25,21,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1041,31,10,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1204,24,21,29,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1069,25,21,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,922,27,15,35,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1100,22,23,18,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1179,26,22,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1180,27,20,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1241,26,22,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1155,24,22,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1089,24,21,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1139,27,23,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,987,22,15,38,PROGENITOR,divideCD=0;divideFlag=1
CANCER,936,24,18,18,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1265,26,24,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1248,29,24,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1277,26,24,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1266,25,25,28,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1003,26,12,37,PROGENITOR,divideCD=0;divideFlag=1
CANCER,988,25,22,16,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1227,24,23,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1291,27,24,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1202,25,24,29,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1032,29,21,34,PROGENITOR,divideCD=0;divideFlag=1
CANCER,954,23,21,34,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1051,24,21,17,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1110,24,26,20,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1285,24,25,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1219,26,26,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1034,26,23,37,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1163,25,26,31,PROGENITOR,divideCD=0;divideFlag=1
CANCER,955,27,26,16,PROGENITOR,divideCD=0;divideFlag=1
CANCER,956,25,26,17,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1164,25,28,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1125,29,28,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1072,25,30,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1007,26,27,33,PROGENITOR,divideCD=0;divideFlag=1
CANCER,927,31,28,17,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1099,27,27,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1055,28,31,20,PROGENITOR,divideCD=0;divideFlag=1
CANCER,993,26,31,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1191,25,30,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1143,21,34,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1030,26,31,28,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1208,24,27,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,937,23,33,15,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1195,26,30,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1289,23,28,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1232,24,30,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1005,30,35,29,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1031,25,31,28,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1220,26,30,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1058,24,33,29,PROGENITOR,divideCD=0;divideFlag=1
CANCER,982,26,19,20,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1088,28,19,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1073,25,19,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,961,29,19,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1280,26,23,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1263,25,19,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1132,30,20,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1221,26,22,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1115,26,22,29,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1116,26,21,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1209,26,24,19,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1098,25,22,20,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1246,28,22,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1170,28,22,28,PROGENITOR,divideCD=0;divideFlag=1
CANCER,924,28,20,18,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1082,31,25,20,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1019,27,24,35,PROGENITOR,divideCD=0;divideFlag=1
CANCER,949,30,26,14,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1161,27,25,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1020,28,25,31,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1006,25,29,32,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1039,27,27,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1162,27,26,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1206,25,25,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1182,27,27,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1142,28,27,28,PROGENITOR,divideCD=0;divideFlag=1
CANCER,980,29,27,35,PROGENITOR,divideCD=0;divideFlag=1
CANCER,966,33,27,19,PROGENITOR,divideCD=0;divideFlag=1
CANCER,981,31,27,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1230,26,27,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1207,26,26,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1183,27,28,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1108,34,27,33,PROGENITOR,divideCD=0;divideFlag=1
CANCER,959,23,28,32,PROGENITOR,divideCD=0;divideFlag=1
CANCER,997,22,32,18,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1193,26,30,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1226,27,30,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1076,26,32,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1210,26,29,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1211,25,28,29,PROGENITOR,divideCD=0;divideFlag=1
CANCER,930,24,37,12,PROGENITOR,divideCD=0;divideFlag=1
CANCER,977,27,33,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1016,28,32,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1127,28,31,28,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1061,34,13,20,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1239,28,22,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1288,27,23,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1048,28,19,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1194,26,21,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1145,29,21,18,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1159,26,21,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1253,30,23,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1254,29,23,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1240,27,22,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,960,32,22,34,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1033,28,20,19,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1264,28,23,20,PROGENITOR,divideCD=0;divideFlag=1
CANCER,998,32,20,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1046,25,25,32,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1111,28,26,19,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1095,29,25,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1187,30,23,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1228,27,25,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,985,28,24,37,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1229,26,26,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1060,35,24,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1272,27,26,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1011,29,29,41,PROGENITOR,divideCD=0;divideFlag=1
CANCER,950,31,26,32,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1188,28,23,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1212,28,27,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1138,29,27,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1078,30,24,31,PROGENITOR,divideCD=0;divideFlag=1
CANCER,999,32,24,29,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1112,31,27,16,PROGENITOR,divideCD=0;divideFlag=1
CANCER,947,27,30,14,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1284,27,28,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1261,29,26,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1273,28,28,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1146,29,28,32,PROGENITOR,divideCD=0;divideFlag=1
CANCER,991,33,34,36,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1251,26,28,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1104,29,29,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1017,29,32,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1192,27,29,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,975,29,31,29,PROGENITOR,divideCD=0;divideFlag=1
CANCER,976,33,30,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,948,28,35,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1001,30,31,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1070,28,31,33,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1040,31,22,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1079,30,21,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1262,30,25,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1169,33,25,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,921,30,19,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1213,30,26,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1135,28,20,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1233,26,21,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1071,31,19,29,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1022,31,22,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1150,29,25,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1047,29,22,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,989,30,19,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1113,30,24,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1023,29,24,29,PROGENITOR,divideCD=0;divideFlag=1
CANCER,925,30,24,16,PROGENITOR,divideCD=0;divideFlag=1
CANCER,926,29,30,12,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1091,32,26,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1012,33,24,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1013,30,26,31,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1065,29,27,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1092,32,26,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1114,31,26,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1165,30,28,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,965,32,31,32,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1185,29,27,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1066,30,30,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,944,31,29,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1024,31,30,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1025,30,30,29,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1128,27,30,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1054,29,30,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1184,28,30,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1083,35,21,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1148,28,22,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1130,30,22,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1118,31,23,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,952,28,22,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1096,32,29,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1035,32,22,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1084,34,25,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1223,30,24,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1119,31,24,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1131,30,25,28,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1036,33,19,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,994,31,26,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,953,32,31,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1015,35,26,32,PROGENITOR,divideCD=0;divideFlag=1
CANCER,968,30,29,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,933,30,29,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,934,34,27,20,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1243,30,26,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,969,33,30,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,939,34,32,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,940,38,25,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1502,19,30,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1367,20,20,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1368,19,21,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1444,19,20,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1584,22,22,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1422,16,20,28,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1565,20,22,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1527,21,23,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1423,20,24,20,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1346,9,21,18,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1301,10,19,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1403,18,23,33,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1566,22,28,20,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1554,20,27,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1312,15,31,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1383,17,27,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1369,19,21,31,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1567,21,27,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1600,21,25,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1555,18,24,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1370,16,25,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1326,16,28,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1313,14,30,20,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1503,20,29,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1384,17,30,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1504,20,23,28,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1505,18,29,29,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1568,20,34,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1473,19,20,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1424,19,26,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1472,26,19,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1538,20,23,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1336,22,16,31,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1539,19,21,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1515,22,22,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1316,13,21,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1595,21,23,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1596,21,25,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1580,21,23,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1619,24,22,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1448,22,23,19,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1563,23,28,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1597,22,22,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1351,15,21,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1616,22,27,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1516,21,28,29,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1581,22,25,29,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1371,20,25,20,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1430,13,26,15,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1598,17,26,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1407,15,23,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1582,22,27,31,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1486,21,22,29,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1304,18,28,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1517,19,23,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1610,22,25,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1380,15,26,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1583,21,24,28,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1611,22,27,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1416,19,29,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1604,24,29,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1449,18,25,19,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1617,21,28,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1575,20,27,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1323,20,27,31,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1576,18,32,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1429,20,31,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1294,20,36,32,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1307,18,28,28,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1324,12,32,19,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1362,19,16,19,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1363,22,19,19,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1450,31,12,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1377,21,18,28,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1605,22,22,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1482,22,20,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1548,22,19,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1507,22,20,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1620,24,21,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1344,18,19,35,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1508,19,19,32,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1467,22,23,16,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1594,23,23,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1325,13,24,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1520,20,21,28,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1521,23,22,29,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1474,23,24,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1543,22,25,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1418,22,24,33,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1295,18,34,14,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1475,22,26,20,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1493,22,25,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1354,23,25,33,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1337,19,29,19,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1451,21,27,31,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1386,21,29,35,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1355,22,25,34,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1314,21,29,16,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1442,23,30,18,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1606,24,29,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1613,23,27,28,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1614,23,28,28,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1398,16,28,35,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1591,22,28,28,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1511,23,30,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1428,20,38,16,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1533,20,28,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1592,22,28,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1573,24,28,29,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1338,23,34,32,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1378,20,31,20,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1607,22,30,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1512,24,30,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1608,23,30,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1556,22,30,33,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1399,25,18,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1465,26,19,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1593,23,19,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1292,30,11,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1490,24,19,29,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1400,20,19,20,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1339,21,21,20,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1356,25,17,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1491,25,20,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1462,24,21,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1328,24,28,15,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1552,23,22,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1506,26,23,29,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1480,26,23,31,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1463,24,25,20,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1553,25,24,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1532,25,24,28,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1395,22,23,29,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1311,23,22,31,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1348,22,26,18,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1464,24,28,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1579,24,26,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1481,27,24,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1434,21,27,19,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1420,26,26,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1460,25,26,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1342,22,25,33,PROGENITOR,divideCD=0;divideFlag=1
CANCER,1485,24,31,37,PROGENITOR,divideCD=0;divideFlag=1
