agent_type,agent_id,x,y,z,cell_state,additional_info
CANCER,29,22,27,27,PROGENITOR,divideCD=1;divideFlag=1
CANCER,30,22,29,26,PROGENITOR,divideCD=1;divideFlag=1
CANCER,31,22,21,25,PROGENITOR,divideCD=1;divideFlag=1
CANCER,32,21,21,22,PROGENITOR,divideCD=1;divideFlag=1
CANCER,33,24,20,23,PROGENITOR,divideCD=1;divideFlag=1
CANCER,34,22,22,25,PROGENITOR,divideCD=1;divideFlag=1
CANCER,35,21,20,26,PROGENITOR,divideCD=1;divideFlag=1
CANCER,36,21,21,26,PROGENITOR,divideCD=1;divideFlag=1
CANCER,37,22,23,21,PROGENITOR,divideCD=1;divideFlag=1
CANCER,38,19,22,24,PROGENITOR,divideCD=1;divideFlag=1
CANCER,39,22,22,24,PROGENITOR,divideCD=1;divideFlag=1
CANCER,40,22,25,26,PROGENITOR,divideCD=1;divideFlag=1
CANCER,41,22,23,26,PROGENITOR,divideCD=1;divideFlag=1
CANCER,42,21,21,27,PROGENITOR,divideCD=1;divideFlag=1
CANCER,43,23,23,28,PROGENITOR,divideCD=1;divideFlag=1
CANCER,44,22,24,20,PROGENITOR,divideCD=1;divideFlag=1
CANCER,45,23,25,23,PROGENITOR,divideCD=1;divideFlag=1
CANCER,46,22,24,23,PROGENITOR,divideCD=1;divideFlag=1
CANCER,47,19,24,25,PROGENITOR,divideCD=1;divideFlag=1
CANCER,48,22,26,25,PROGENITOR,divideCD=1;divideFlag=1
CANCER,49,22,27,28,PROGENITOR,divideCD=1;divideFlag=1
CANCER,50,22,24,29,PROGENITOR,divideCD=1;divideFlag=1
CANCER,51,20,26,20,PROGENITOR,divideCD=1;divideFlag=1
CANCER,52,21,27,23,PROGENITOR,divideCD=1;divideFlag=1
CANCER,53,21,25,23,PROGENITOR,divideCD=1;divideFlag=1
CANCER,54,21,25,24,PROGENITOR,divideCD=1;divideFlag=1
CANCER,55,22,26,26,PROGENITOR,divideCD=1;divideFlag=1
CANCER,56,23,26,26,PROGENITOR,divideCD=1;divideFlag=1
CANCER,57,21,24,27,PROGENITOR,divideCD=1;divideFlag=1
CANCER,58,21,25,28,PROGENITOR,divideCD=1;divideFlag=1
CANCER,59,22,23,28,PROGENITOR,divideCD=1;divideFlag=1
CANCER,60,21,28,21,PROGENITOR,divideCD=1;divideFlag=1
CANCER,61,21,25,22,PROGENITOR,divideCD=1;divideFlag=1
CANCER,62,22,26,23,PROGENITOR,divideCD=1;divideFlag=1
CANCER,63,20,26,25,PROGENITOR,divideCD=1;divideFlag=1
CANCER,64,21,25,26,PROGENITOR,divideCD=1;divideFlag=1
CANCER,65,22,27,26,PROGENITOR,divideCD=1;divideFlag=1
CANCER,66,19,27,29,PROGENITOR,divideCD=1;divideFlag=1
CANCER,67,22,29,23,PROGENITOR,divideCD=1;divideFlag=1
CANCER,68,19,27,23,PROGENITOR,divideCD=1;divideFlag=1
CANCER,69,22,27,25,PROGENITOR,divideCD=1;divideFlag=1
CANCER,70,20,27,26,PROGENITOR,divideCD=1;divideFlag=1
CANCER,71,21,27,26,PROGENITOR,divideCD=1;divideFlag=1
CANCER,72,22,25,27,PROGENITOR,divideCD=1;divideFlag=1
CANCER,73,21,27,30,PROGENITOR,divideCD=1;divideFlag=1
CANCER,74,21,29,25,PROGENITOR,divideCD=1;divideFlag=1
CANCER,75,21,29,24,PROGENITOR,divideCD=1;divideFlag=1
CANCER,76,23,28,26,PROGENITOR,divideCD=1;divideFlag=1
CANCER,77,22,30,27,PROGENITOR,divideCD=1;divideFlag=1
CANCER,78,19,27,27,PROGENITOR,divideCD=1;divideFlag=1
CANCER,79,21,31,24,PROGENITOR,divideCD=1;divideFlag=1
CANCER,80,23,20,21,PROGENITOR,divideCD=1;divideFlag=1
CANCER,81,22,21,22,PROGENITOR,divideCD=1;divideFlag=1
CANCER,82,23,19,26,PROGENITOR,divideCD=1;divideFlag=1
CANCER,83,22,20,27,PROGENITOR,divideCD=1;divideFlag=1
CANCER,84,22,19,27,PROGENITOR,divideCD=1;divideFlag=1
CANCER,85,23,21,23,PROGENITOR,divideCD=1;divideFlag=1
CANCER,86,23,20,22,PROGENITOR,divideCD=1;divideFlag=1
CANCER,87,23,21,24,PROGENITOR,divideCD=1;divideFlag=1
CANCER,88,22,21,26,PROGENITOR,divideCD=1;divideFlag=1
CANCER,89,23,23,26,PROGENITOR,divideCD=1;divideFlag=1
CANCER,90,23,21,28,PROGENITOR,divideCD=1;divideFlag=1
CANCER,91,22,21,27,PROGENITOR,divideCD=1;divideFlag=1
CANCER,92,22,25,19,PROGENITOR,divideCD=1;divideFlag=1
CANCER,93,23,24,22,PROGENITOR,divideCD=1;divideFlag=1
CANCER,94,23,23,23,PROGENITOR,divideCD=1;divideFlag=1
CANCER,95,20,23,24,PROGENITOR,divideCD=1;divideFlag=1
CANCER,96,22,23,25,PROGENITOR,divideCD=1;divideFlag=1
CANCER,97,23,23,27,PROGENITOR,divideCD=1;divideFlag=1
CANCER,98,22,23,27,PROGENITOR,divideCD=1;divideFlag=1
CANCER,99,22,22,27,PROGENITOR,divideCD=1;divideFlag=1
CANCER,100,23,22,30,PROGENITOR,divideCD=1;divideFlag=1
CANCER,101,23,24,21,PROGENITOR,divideCD=1;divideFlag=1
CANCER,102,25,25,22,PROGENITOR,divideCD=1;divideFlag=1
CANCER,103,22,25,23,PROGENITOR,divideCD=1;divideFlag=1
CANCER,104,23,24,24,PROGENITOR,divideCD=1;divideFlag=1
CANCER,105,23,24,25,PROGENITOR,divideCD=1;divideFlag=1
CANCER,106,23,24,26,PROGENITOR,divideCD=1;divideFlag=1
CANCER,107,22,24,27,PROGENITOR,divideCD=1;divideFlag=1
CANCER,108,23,24,28,PROGENITOR,divideCD=1;divideFlag=1
CANCER,109,23,25,30,PROGENITOR,divideCD=1;divideFlag=1
CANCER,110,22,26,19,PROGENITOR,divideCD=1;divideFlag=1
CANCER,111,23,26,22,PROGENITOR,divideCD=1;divideFlag=1
CANCER,112,22,25,22,PROGENITOR,divideCD=1;divideFlag=1
CANCER,113,24,25,24,PROGENITOR,divideCD=1;divideFlag=1
CANCER,114,23,25,25,PROGENITOR,divideCD=1;divideFlag=1
CANCER,115,23,25,26,PROGENITOR,divideCD=1;divideFlag=1
CANCER,116,23,24,27,PROGENITOR,divideCD=1;divideFlag=1
CANCER,117,22,26,28,PROGENITOR,divideCD=1;divideFlag=1
CANCER,118,24,26,30,PROGENITOR,divideCD=1;divideFlag=1
CANCER,119,20,26,21,PROGENITOR,divideCD=1;divideFlag=1
CANCER,120,23,27,23,PROGENITOR,divideCD=1;divideFlag=1
CANCER,121,24,26,23,PROGENITOR,divideCD=1;divideFlag=1
CANCER,122,23,27,24,PROGENITOR,divideCD=1;divideFlag=1
CANCER,123,24,26,25,PROGENITOR,divideCD=1;divideFlag=1
CANCER,124,22,26,27,PROGENITOR,divideCD=1;divideFlag=1
CANCER,125,23,26,30,PROGENITOR,divideCD=1;divideFlag=1
CANCER,126,23,27,30,PROGENITOR,divideCD=1;divideFlag=1
CANCER,127,23,26,32,PROGENITOR,divideCD=1;divideFlag=1
CANCER,128,23,29,18,PROGENITOR,divideCD=1;divideFlag=1
CANCER,129,23,29,21,PROGENITOR,divideCD=1;divideFlag=1
CANCER,130,24,27,24,PROGENITOR,divideCD=1;divideFlag=1
CANCER,131,23,27,25,PROGENITOR,divideCD=1;divideFlag=1
CANCER,132,23,27,26,PROGENITOR,divideCD=1;divideFlag=1
CANCER,133,23,27,28,PROGENITOR,divideCD=1;divideFlag=1
CANCER,134,24,28,28,PROGENITOR,divideCD=1;divideFlag=1
CANCER,135,21,28,29,PROGENITOR,divideCD=1;divideFlag=1
CANCER,136,22,28,28,PROGENITOR,divideCD=1;divideFlag=1
CANCER,137,23,28,22,PROGENITOR,divideCD=1;divideFlag=1
CANCER,138,22,28,23,PROGENITOR,divideCD=1;divideFlag=1
CANCER,139,21,27,24,PROGENITOR,divideCD=1;divideFlag=1
CANCER,140,23,29,25,PROGENITOR,divideCD=1;divideFlag=1
CANCER,141,23,28,27,PROGENITOR,divideCD=1;divideFlag=1
CANCER,142,24,30,27,PROGENITOR,divideCD=1;divideFlag=1
CANCER,143,22,30,28,PROGENITOR,divideCD=1;divideFlag=1
CANCER,144,22,30,23,PROGENITOR,divideCD=1;divideFlag=1
CANCER,145,24,30,25,PROGENITOR,divideCD=1;divideFlag=1
CANCER,146,23,30,23,PROGENITOR,divideCD=1;divideFlag=1
CANCER,147,23,29,26,PROGENITOR,divideCD=1;divideFlag=1
CANCER,148,23,29,28,PROGENITOR,divideCD=1;divideFlag=1
CANCER,149,23,19,23,PROGENITOR,divideCD=1;divideFlag=1
CANCER,150,25,19,24,PROGENITOR,divideCD=1;divideFlag=1
CANCER,151,24,19,26,PROGENITOR,divideCD=1;divideFlag=1
CANCER,152,24,17,26,PROGENITOR,divideCD=1;divideFlag=1
CANCER,153,23,20,27,PROGENITOR,divideCD=1;divideFlag=1
CANCER,154,25,20,22,PROGENITOR,divideCD=1;divideFlag=1
CANCER,155,22,22,22,PROGENITOR,divideCD=1;divideFlag=1
CANCER,156,23,20,24,PROGENITOR,divideCD=1;divideFlag=1
CANCER,157,25,22,26,PROGENITOR,divideCD=1;divideFlag=1
CANCER,158,24,21,25,PROGENITOR,divideCD=1;divideFlag=1
CANCER,159,25,21,27,PROGENITOR,divideCD=1;divideFlag=1
CANCER,160,24,21,28,PROGENITOR,divideCD=1;divideFlag=1
CANCER,161,24,22,21,PROGENITOR,divideCD=1;divideFlag=1
CANCER,162,24,24,19,PROGENITOR,divideCD=1;divideFlag=1
CANCER,163,24,22,24,PROGENITOR,divideCD=1;divideFlag=1
CANCER,164,25,22,25,PROGENITOR,divideCD=1;divideFlag=1
CANCER,165,24,24,26,PROGENITOR,divideCD=1;divideFlag=1
CANCER,166,24,23,26,PROGENITOR,divideCD=1;divideFlag=1
CANCER,167,25,23,27,PROGENITOR,divideCD=1;divideFlag=1
CANCER,168,25,23,31,PROGENITOR,divideCD=1;divideFlag=1
CANCER,169,24,22,27,PROGENITOR,divideCD=1;divideFlag=1
CANCER,170,24,24,21,PROGENITOR,divideCD=1;divideFlag=1
CANCER,171,25,24,22,PROGENITOR,divideCD=1;divideFlag=1
CANCER,172,25,24,23,PROGENITOR,divideCD=1;divideFlag=1
CANCER,173,25,24,24,PROGENITOR,divideCD=1;divideFlag=1
CANCER,174,24,23,24,STEM,divideCD=6;divideFlag=1
CANCER,175,24,24,27,PROGENITOR,divideCD=1;divideFlag=1
CANCER,176,24,24,30,PROGENITOR,divideCD=1;divideFlag=1
CANCER,177,24,23,29,PROGENITOR,divideCD=1;divideFlag=1
CANCER,178,24,25,31,PROGENITOR,divideCD=1;divideFlag=1
CANCER,179,23,26,19,PROGENITOR,divideCD=1;divideFlag=1
CANCER,180,23,27,22,PROGENITOR,divideCD=1;divideFlag=1
CANCER,181,24,24,23,PROGENITOR,divideCD=1;divideFlag=1
CANCER,182,26,26,24,STEM,divideCD=6;divideFlag=1
CANCER,183,25,27,26,STEM,divideCD=6;divideFlag=1
CANCER,184,23,26,29,STEM,divideCD=6;divideFlag=1
CANCER,185,24,24,28,PROGENITOR,divideCD=1;divideFlag=1
CANCER,186,24,26,28,PROGENITOR,divideCD=1;divideFlag=1
CANCER,187,25,24,30,PROGENITOR,divideCD=1;divideFlag=1
CANCER,188,23,25,20,PROGENITOR,divideCD=1;divideFlag=1
CANCER,189,25,28,21,PROGENITOR,divideCD=1;divideFlag=1
CANCER,190,24,26,21,PROGENITOR,divideCD=1;divideFlag=1
CANCER,191,24,26,24,PROGENITOR,divideCD=1;divideFlag=1
CANCER,192,25,25,25,STEM,divideCD=6;divideFlag=1
CANCER,193,24,25,26,PROGENITOR,divideCD=1;divideFlag=1
CANCER,194,24,26,27,PROGENITOR,divideCD=1;divideFlag=1
CANCER,195,22,25,29,PROGENITOR,divideCD=1;divideFlag=1
CANCER,196,25,27,32,PROGENITOR,divideCD=1;divideFlag=1
CANCER,197,25,29,21,PROGENITOR,divideCD=1;divideFlag=1
CANCER,198,25,27,20,PROGENITOR,divideCD=1;divideFlag=1
CANCER,199,24,28,23,PROGENITOR,divideCD=1;divideFlag=1
CANCER,200,25,27,24,PROGENITOR,divideCD=1;divideFlag=1
CANCER,201,24,28,25,PROGENITOR,divideCD=1;divideFlag=1
CANCER,202,24,28,26,PROGENITOR,divideCD=1;divideFlag=1
CANCER,203,25,27,28,PROGENITOR,divideCD=1;divideFlag=1
CANCER,204,24,27,28,PROGENITOR,divideCD=1;divideFlag=1
CANCER,205,23,28,30,PROGENITOR,divideCD=1;divideFlag=1
CANCER,206,23,27,19,PROGENITOR,divideCD=1;divideFlag=1
CANCER,207,24,28,22,PROGENITOR,divideCD=1;divideFlag=1
CANCER,208,24,29,24,PROGENITOR,divideCD=1;divideFlag=1
CANCER,209,25,28,24,PROGENITOR,divideCD=1;divideFlag=1
CANCER,210,25,28,28,PROGENITOR,divideCD=1;divideFlag=1
CANCER,211,24,31,27,PROGENITOR,divideCD=1;divideFlag=1
CANCER,212,23,30,30,PROGENITOR,divideCD=1;divideFlag=1
CANCER,213,25,30,24,PROGENITOR,divideCD=1;divideFlag=1
CANCER,214,22,29,22,PROGENITOR,divideCD=1;divideFlag=1
CANCER,215,24,31,24,PROGENITOR,divideCD=1;divideFlag=1
CANCER,216,24,29,28,PROGENITOR,divideCD=1;divideFlag=1
CANCER,217,27,29,27,PROGENITOR,divideCD=1;divideFlag=1
CANCER,218,26,20,24,PROGENITOR,divideCD=1;divideFlag=1
CANCER,219,27,20,20,PROGENITOR,divideCD=1;divideFlag=1
CANCER,220,26,18,22,PROGENITOR,divideCD=1;divideFlag=1
CANCER,221,25,19,25,PROGENITOR,divideCD=1;divideFlag=1
CANCER,222,27,21,25,PROGENITOR,divideCD=1;divideFlag=1
CANCER,223,25,21,28,PROGENITOR,divideCD=1;divideFlag=1
CANCER,224,24,21,27,PROGENITOR,divideCD=1;divideFlag=1
CANCER,225,27,19,29,PROGENITOR,divideCD=1;divideFlag=1
CANCER,226,23,21,19,PROGENITOR,divideCD=1;divideFlag=1
CANCER,227,24,22,22,PROGENITOR,divideCD=1;divideFlag=1
CANCER,228,24,22,23,PROGENITOR,divideCD=1;divideFlag=1
CANCER,229,26,21,23,PROGENITOR,divideCD=1;divideFlag=1
CANCER,230,26,22,24,PROGENITOR,divideCD=1;divideFlag=1
CANCER,231,24,21,24,PROGENITOR,divideCD=1;divideFlag=1
CANCER,232,25,22,29,PROGENITOR,divideCD=1;divideFlag=1
CANCER,233,26,23,29,PROGENITOR,divideCD=1;divideFlag=1
CANCER,234,25,21,29,PROGENITOR,divideCD=1;divideFlag=1
CANCER,235,24,22,20,PROGENITOR,divideCD=1;divideFlag=1
CANCER,236,25,24,21,PROGENITOR,divideCD=1;divideFlag=1
CANCER,237,25,23,23,PROGENITOR,divideCD=1;divideFlag=1
CANCER,238,27,24,24,PROGENITOR,divideCD=1;divideFlag=1
CANCER,239,24,23,25,PROGENITOR,divideCD=1;divideFlag=1
CANCER,240,26,23,27,PROGENITOR,divideCD=1;divideFlag=1
CANCER,241,25,25,27,PROGENITOR,divideCD=1;divideFlag=1
CANCER,242,24,23,28,PROGENITOR,divideCD=1;divideFlag=1
CANCER,243,26,21,31,PROGENITOR,divideCD=1;divideFlag=1
CANCER,244,25,23,19,PROGENITOR,divideCD=1;divideFlag=1
CANCER,245,23,23,22,PROGENITOR,divideCD=1;divideFlag=1
CANCER,246,27,24,23,PROGENITOR,divideCD=1;divideFlag=1
CANCER,247,26,26,23,STEM,divideCD=6;divideFlag=1
CANCER,248,26,24,25,STEM,divideCD=6;divideFlag=1
CANCER,249,25,25,29,STEM,divideCD=6;divideFlag=1
CANCER,250,25,24,29,PROGENITOR,divideCD=1;divideFlag=1
CANCER,251,26,24,30,PROGENITOR,divideCD=1;divideFlag=1
CANCER,252,25,24,32,PROGENITOR,divideCD=1;divideFlag=1
CANCER,253,25,25,19,PROGENITOR,divideCD=1;divideFlag=1
CANCER,254,25,24,19,PROGENITOR,divideCD=1;divideFlag=1
CANCER,255,25,25,21,PROGENITOR,divideCD=1;divideFlag=1
CANCER,256,25,25,23,PROGENITOR,divideCD=1;divideFlag=1
CANCER,257,27,27,25,STEM,divideCD=6;divideFlag=1
CANCER,258,24,27,26,STEM,divideCD=6;divideFlag=1
CANCER,259,26,24,28,STEM,divideCD=6;divideFlag=1
CANCER,260,26,25,28,PROGENITOR,divideCD=1;divideFlag=1
CANCER,261,26,25,27,PROGENITOR,divideCD=1;divideFlag=1
CANCER,262,24,25,29,PROGENITOR,divideCD=1;divideFlag=1
CANCER,263,25,25,31,PROGENITOR,divideCD=1;divideFlag=1
CANCER,264,25,26,21,PROGENITOR,divideCD=1;divideFlag=1
CANCER,265,25,26,22,PROGENITOR,divideCD=1;divideFlag=1
CANCER,266,25,26,23,PROGENITOR,divideCD=1;divideFlag=1
CANCER,267,25,25,24,STEM,divideCD=6;divideFlag=1
CANCER,268,26,27,27,STEM,divideCD=6;divideFlag=1
CANCER,269,27,27,31,STEM,divideCD=6;divideFlag=1
CANCER,270,26,26,28,PROGENITOR,divideCD=1;divideFlag=1
CANCER,271,25,26,30,PROGENITOR,divideCD=1;divideFlag=1
CANCER,272,26,26,29,PROGENITOR,divideCD=1;divideFlag=1
CANCER,273,25,26,20,PROGENITOR,divideCD=1;divideFlag=1
CANCER,274,26,27,20,PROGENITOR,divideCD=1;divideFlag=1
CANCER,275,25,28,23,PROGENITOR,divideCD=1;divideFlag=1
CANCER,276,26,28,24,PROGENITOR,divideCD=1;divideFlag=1
CANCER,277,26,27,26,PROGENITOR,divideCD=1;divideFlag=1
CANCER,278,25,29,26,PROGENITOR,divideCD=1;divideFlag=1
CANCER,279,26,27,28,PROGENITOR,divideCD=1;divideFlag=1
CANCER,280,25,29,29,PROGENITOR,divideCD=1;divideFlag=1
CANCER,281,25,26,31,PROGENITOR,divideCD=1;divideFlag=1
CANCER,282,29,28,20,PROGENITOR,divideCD=1;divideFlag=1
CANCER,283,26,28,23,PROGENITOR,divideCD=1;divideFlag=1
CANCER,284,25,29,22,PROGENITOR,divideCD=1;divideFlag=1
CANCER,285,25,29,24,PROGENITOR,divideCD=1;divideFlag=1
CANCER,286,25,28,25,PROGENITOR,divideCD=1;divideFlag=1
CANCER,287,25,30,25,PROGENITOR,divideCD=1;divideFlag=1
CANCER,288,25,29,27,PROGENITOR,divideCD=1;divideFlag=1
CANCER,289,25,30,29,PROGENITOR,divideCD=1;divideFlag=1
CANCER,290,24,28,30,PROGENITOR,divideCD=1;divideFlag=1
CANCER,291,24,29,18,PROGENITOR,divideCD=1;divideFlag=1
CANCER,292,26,30,22,PROGENITOR,divideCD=1;divideFlag=1
CANCER,293,23,28,24,PROGENITOR,divideCD=1;divideFlag=1
CANCER,294,24,29,25,PROGENITOR,divideCD=1;divideFlag=1
CANCER,295,27,30,28,PROGENITOR,divideCD=1;divideFlag=1
CANCER,296,25,31,28,PROGENITOR,divideCD=1;divideFlag=1
CANCER,297,26,30,28,PROGENITOR,divideCD=1;divideFlag=1
CANCER,298,26,31,25,PROGENITOR,divideCD=1;divideFlag=1
CANCER,299,27,21,22,PROGENITOR,divideCD=1;divideFlag=1
CANCER,300,26,21,25,PROGENITOR,divideCD=1;divideFlag=1
CANCER,301,25,19,26,PROGENITOR,divideCD=1;divideFlag=1
CANCER,302,25,21,26,PROGENITOR,divideCD=1;divideFlag=1
CANCER,303,29,21,27,PROGENITOR,divideCD=1;divideFlag=1
CANCER,304,26,23,21,PROGENITOR,divideCD=1;divideFlag=1
CANCER,305,25,21,23,PROGENITOR,divideCD=1;divideFlag=1
CANCER,306,28,21,24,PROGENITOR,divideCD=1;divideFlag=1
CANCER,307,26,21,26,PROGENITOR,divideCD=1;divideFlag=1
CANCER,308,25,23,26,PROGENITOR,divideCD=1;divideFlag=1
CANCER,309,26,22,28,PROGENITOR,divideCD=1;divideFlag=1
CANCER,310,26,21,28,PROGENITOR,divideCD=1;divideFlag=1
CANCER,311,26,23,20,PROGENITOR,divideCD=1;divideFlag=1
CANCER,312,26,22,20,PROGENITOR,divideCD=1;divideFlag=1
CANCER,313,24,23,23,PROGENITOR,divideCD=1;divideFlag=1
CANCER,314,26,23,24,PROGENITOR,divideCD=1;divideFlag=1
CANCER,315,27,22,25,PROGENITOR,divideCD=1;divideFlag=1
CANCER,316,27,23,26,PROGENITOR,divideCD=1;divideFlag=1
CANCER,317,26,23,28,PROGENITOR,divideCD=1;divideFlag=1
CANCER,318,27,23,28,PROGENITOR,divideCD=1;divideFlag=1
CANCER,319,25,23,29,PROGENITOR,divideCD=1;divideFlag=1
CANCER,320,27,23,19,PROGENITOR,divideCD=1;divideFlag=1
CANCER,321,26,24,22,PROGENITOR,divideCD=1;divideFlag=1
CANCER,322,29,24,23,PROGENITOR,divideCD=1;divideFlag=1
CANCER,323,28,23,24,PROGENITOR,divideCD=1;divideFlag=1
CANCER,324,26,25,26,STEM,divideCD=6;divideFlag=1
CANCER,325,25,24,26,PROGENITOR,divideCD=1;divideFlag=1
CANCER,326,25,24,28,PROGENITOR,divideCD=1;divideFlag=1
CANCER,327,26,24,29,PROGENITOR,divideCD=1;divideFlag=1
CANCER,328,26,25,32,PROGENITOR,divideCD=1;divideFlag=1
CANCER,329,28,24,19,PROGENITOR,divideCD=1;divideFlag=1
CANCER,330,26,24,19,PROGENITOR,divideCD=1;divideFlag=1
CANCER,331,26,25,22,PROGENITOR,divideCD=1;divideFlag=1
CANCER,332,26,24,24,STEM,divideCD=6;divideFlag=1
CANCER,333,27,26,26,STEM,divideCD=6;divideFlag=1
CANCER,334,25,24,27,STEM,divideCD=6;divideFlag=1
CANCER,335,27,25,27,PROGENITOR,divideCD=1;divideFlag=1
CANCER,336,26,25,31,PROGENITOR,divideCD=1;divideFlag=1
CANCER,337,25,28,30,PROGENITOR,divideCD=1;divideFlag=1
CANCER,338,26,28,21,PROGENITOR,divideCD=1;divideFlag=1
CANCER,339,26,26,22,PROGENITOR,divideCD=1;divideFlag=1
CANCER,340,26,25,23,PROGENITOR,divideCD=1;divideFlag=1
CANCER,341,26,26,25,PROGENITOR,divideCD=1;divideFlag=1
CANCER,342,25,28,22,STEM,divideCD=6;divideFlag=1
CANCER,343,27,27,27,PROGENITOR,divideCD=1;divideFlag=1
CANCER,344,27,27,28,PROGENITOR,divideCD=1;divideFlag=1
CANCER,345,26,27,29,PROGENITOR,divideCD=1;divideFlag=1
CANCER,346,26,27,31,PROGENITOR,divideCD=1;divideFlag=1
CANCER,347,28,27,21,PROGENITOR,divideCD=1;divideFlag=1
CANCER,348,28,28,21,PROGENITOR,divideCD=1;divideFlag=1
CANCER,349,26,27,23,PROGENITOR,divideCD=1;divideFlag=1
CANCER,350,26,27,24,PROGENITOR,divideCD=1;divideFlag=1
CANCER,351,26,28,25,PROGENITOR,divideCD=1;divideFlag=1
CANCER,352,25,27,27,PROGENITOR,divideCD=1;divideFlag=1
CANCER,353,28,25,27,PROGENITOR,divideCD=1;divideFlag=1
CANCER,354,27,28,30,PROGENITOR,divideCD=1;divideFlag=1
CANCER,355,25,28,31,PROGENITOR,divideCD=1;divideFlag=1
CANCER,356,26,29,21,PROGENITOR,divideCD=1;divideFlag=1
CANCER,357,25,29,23,PROGENITOR,divideCD=1;divideFlag=1
CANCER,358,26,29,24,PROGENITOR,divideCD=1;divideFlag=1
CANCER,359,27,28,24,PROGENITOR,divideCD=1;divideFlag=1
CANCER,360,26,29,26,PROGENITOR,divideCD=1;divideFlag=1
CANCER,361,26,29,27,PROGENITOR,divideCD=1;divideFlag=1
CANCER,362,26,28,29,PROGENITOR,divideCD=1;divideFlag=1
CANCER,363,26,32,21,PROGENITOR,divideCD=1;divideFlag=1
CANCER,364,27,31,24,PROGENITOR,divideCD=1;divideFlag=1
CANCER,365,25,29,25,PROGENITOR,divideCD=1;divideFlag=1
CANCER,366,26,32,26,PROGENITOR,divideCD=1;divideFlag=1
CANCER,367,27,30,25,PROGENITOR,divideCD=1;divideFlag=1
CANCER,368,26,20,23,PROGENITOR,divideCD=1;divideFlag=1
CANCER,369,27,21,24,PROGENITOR,divideCD=1;divideFlag=1
CANCER,370,27,20,23,PROGENITOR,divideCD=1;divideFlag=1
CANCER,371,27,20,27,PROGENITOR,divideCD=1;divideFlag=1
CANCER,372,27,21,29,PROGENITOR,divideCD=1;divideFlag=1
CANCER,373,27,22,21,PROGENITOR,divideCD=1;divideFlag=1
CANCER,374,26,22,23,PROGENITOR,divideCD=1;divideFlag=1
CANCER,375,29,22,26,PROGENITOR,divideCD=1;divideFlag=1
CANCER,376,28,23,25,PROGENITOR,divideCD=1;divideFlag=1
CANCER,377,27,22,27,PROGENITOR,divideCD=1;divideFlag=1
CANCER,378,27,22,30,PROGENITOR,divideCD=1;divideFlag=1
CANCER,379,28,22,30,PROGENITOR,divideCD=1;divideFlag=1
CANCER,380,28,21,19,PROGENITOR,divideCD=1;divideFlag=1
CANCER,381,29,23,21,PROGENITOR,divideCD=1;divideFlag=1
CANCER,382,27,23,23,PROGENITOR,divideCD=1;divideFlag=1
CANCER,383,28,23,23,PROGENITOR,divideCD=1;divideFlag=1
CANCER,384,27,23,24,PROGENITOR,divideCD=1;divideFlag=1
CANCER,385,28,23,26,PROGENITOR,divideCD=1;divideFlag=1
CANCER,386,27,23,27,PROGENITOR,divideCD=1;divideFlag=1
CANCER,387,26,22,30,PROGENITOR,divideCD=1;divideFlag=1
CANCER,388,26,24,31,PROGENITOR,divideCD=1;divideFlag=1
CANCER,389,28,24,20,PROGENITOR,divideCD=1;divideFlag=1
