agent_type,agent_id,x,y,z,cell_state,additional_info
CANCER,390,28,24,21,PROGENITOR,divideCD=3;divideFlag=1
CANCER,391,27,24,22,PROGENITOR,divideCD=3;divideFlag=1
CANCER,392,29,24,24,PROGENITOR,divideCD=3;divideFlag=1
CANCER,393,27,24,25,PROGENITOR,divideCD=3;divideFlag=1
CANCER,394,27,24,26,PROGENITOR,divideCD=3;divideFlag=1
CANCER,395,27,24,27,PROGENITOR,divideCD=3;divideFlag=1
CANCER,396,27,24,28,PROGENITOR,divideCD=3;divideFlag=1
CANCER,397,27,25,30,PROGENITOR,divideCD=3;divideFlag=1
CANCER,398,27,25,20,PROGENITOR,divideCD=3;divideFlag=1
CANCER,399,27,25,21,PROGENITOR,divideCD=3;divideFlag=1
CANCER,400,28,25,23,PROGENITOR,divideCD=3;divideFlag=1
CANCER,401,27,25,24,PROGENITOR,divideCD=3;divideFlag=1
CANCER,402,27,25,25,PROGENITOR,divideCD=3;divideFlag=1
CANCER,403,27,25,26,PROGENITOR,divideCD=3;divideFlag=1
CANCER,404,27,25,28,PROGENITOR,divideCD=3;divideFlag=1
CANCER,405,27,25,29,PROGENITOR,divideCD=3;divideFlag=1
CANCER,406,28,25,31,PROGENITOR,divideCD=3;divideFlag=1
CANCER,407,28,25,20,PROGENITOR,divideCD=3;divideFlag=1
CANCER,408,27,26,20,PROGENITOR,divideCD=3;divideFlag=1
CANCER,409,27,26,23,PROGENITOR,divideCD=3;divideFlag=1
CANCER,410,27,27,24,PROGENITOR,divideCD=3;divideFlag=1
CANCER,411,28,26,25,PROGENITOR,divideCD=3;divideFlag=1
CANCER,412,27,26,26,PROGENITOR,divideCD=3;divideFlag=1
CANCER,413,27,26,28,PROGENITOR,divideCD=3;divideFlag=1
CANCER,414,27,26,30,PROGENITOR,divideCD=3;divideFlag=1
CANCER,415,29,25,29,PROGENITOR,divideCD=3;divideFlag=1
CANCER,416,29,27,20,PROGENITOR,divideCD=3;divideFlag=1
CANCER,417,27,29,22,PROGENITOR,divideCD=3;divideFlag=1
CANCER,418,27,28,23,PROGENITOR,divideCD=3;divideFlag=1
CANCER,419,27,28,24,PROGENITOR,divideCD=3;divideFlag=1
CANCER,420,28,27,25,PROGENITOR,divideCD=3;divideFlag=1
CANCER,421,28,27,26,PROGENITOR,divideCD=3;divideFlag=1
CANCER,422,27,28,28,PROGENITOR,divideCD=3;divideFlag=1
CANCER,423,27,27,28,PROGENITOR,divideCD=3;divideFlag=1
CANCER,424,27,27,32,PROGENITOR,divideCD=3;divideFlag=1
CANCER,425,26,28,21,PROGENITOR,divideCD=3;divideFlag=1
CANCER,426,27,29,23,PROGENITOR,divideCD=3;divideFlag=1
CANCER,427,27,30,24,PROGENITOR,divideCD=3;divideFlag=1
CANCER,428,27,27,25,PROGENITOR,divideCD=3;divideFlag=1
CANCER,429,27,28,26,PROGENITOR,divideCD=3;divideFlag=1
CANCER,430,28,29,27,PROGENITOR,divideCD=3;divideFlag=1
CANCER,431,27,29,29,PROGENITOR,divideCD=3;divideFlag=1
CANCER,432,28,30,22,PROGENITOR,divideCD=3;divideFlag=1
CANCER,433,26,29,24,PROGENITOR,divideCD=3;divideFlag=1
CANCER,434,27,32,25,PROGENITOR,divideCD=3;divideFlag=1
CANCER,435,29,30,26,PROGENITOR,divideCD=3;divideFlag=1
CANCER,436,29,30,27,PROGENITOR,divideCD=3;divideFlag=1
CANCER,437,30,21,24,PROGENITOR,divideCD=3;divideFlag=1
CANCER,438,28,22,22,PROGENITOR,divideCD=3;divideFlag=1
CANCER,439,30,22,24,PROGENITOR,divideCD=3;divideFlag=1
CANCER,440,30,22,25,PROGENITOR,divideCD=3;divideFlag=1
CANCER,441,29,22,26,PROGENITOR,divideCD=3;divideFlag=1
CANCER,442,30,21,27,PROGENITOR,divideCD=3;divideFlag=1
CANCER,443,29,23,22,PROGENITOR,divideCD=3;divideFlag=1
CANCER,444,29,22,23,PROGENITOR,divideCD=3;divideFlag=1
CANCER,445,29,23,25,PROGENITOR,divideCD=3;divideFlag=1
CANCER,446,28,22,26,PROGENITOR,divideCD=3;divideFlag=1
CANCER,447,29,24,26,PROGENITOR,divideCD=3;divideFlag=1
CANCER,448,28,22,27,PROGENITOR,divideCD=3;divideFlag=1
CANCER,449,29,23,28,PROGENITOR,divideCD=3;divideFlag=1
CANCER,450,29,23,21,PROGENITOR,divideCD=3;divideFlag=1
CANCER,451,28,23,23,PROGENITOR,divideCD=3;divideFlag=1
CANCER,452,30,24,23,PROGENITOR,divideCD=3;divideFlag=1
CANCER,453,28,23,25,PROGENITOR,divideCD=3;divideFlag=1
CANCER,454,28,24,26,PROGENITOR,divideCD=3;divideFlag=1
CANCER,455,28,24,29,PROGENITOR,divideCD=3;divideFlag=1
CANCER,456,28,23,29,PROGENITOR,divideCD=3;divideFlag=1
CANCER,457,29,25,19,PROGENITOR,divideCD=3;divideFlag=1
CANCER,458,28,26,22,PROGENITOR,divideCD=3;divideFlag=1
CANCER,459,29,25,22,PROGENITOR,divideCD=3;divideFlag=1
CANCER,460,28,25,24,PROGENITOR,divideCD=3;divideFlag=1
CANCER,461,28,25,25,PROGENITOR,divideCD=3;divideFlag=1
CANCER,462,28,25,27,PROGENITOR,divideCD=3;divideFlag=1
CANCER,463,29,26,27,PROGENITOR,divideCD=3;divideFlag=1
CANCER,464,28,26,28,PROGENITOR,divideCD=3;divideFlag=1
CANCER,465,28,25,30,PROGENITOR,divideCD=3;divideFlag=1
CANCER,466,27,26,22,PROGENITOR,divideCD=3;divideFlag=1
CANCER,467,28,26,23,PROGENITOR,divideCD=3;divideFlag=1
CANCER,468,28,26,24,PROGENITOR,divideCD=3;divideFlag=1
CANCER,469,29,26,25,PROGENITOR,divideCD=3;divideFlag=1
CANCER,470,30,26,26,PROGENITOR,divideCD=3;divideFlag=1
CANCER,471,29,27,27,PROGENITOR,divideCD=3;divideFlag=1
CANCER,472,28,28,29,PROGENITOR,divideCD=3;divideFlag=1
CANCER,473,28,28,22,PROGENITOR,divideCD=3;divideFlag=1
CANCER,474,28,27,24,PROGENITOR,divideCD=3;divideFlag=1
CANCER,475,29,28,24,PROGENITOR,divideCD=3;divideFlag=1
CANCER,476,29,27,26,PROGENITOR,divideCD=3;divideFlag=1
CANCER,477,28,26,26,PROGENITOR,divideCD=3;divideFlag=1
CANCER,478,28,28,28,PROGENITOR,divideCD=3;divideFlag=1
CANCER,479,29,27,28,PROGENITOR,divideCD=3;divideFlag=1
CANCER,480,29,28,21,PROGENITOR,divideCD=3;divideFlag=1
CANCER,481,28,28,24,PROGENITOR,divideCD=3;divideFlag=1
CANCER,482,28,28,25,PROGENITOR,divideCD=3;divideFlag=1
CANCER,483,27,29,25,PROGENITOR,divideCD=3;divideFlag=1
CANCER,484,28,29,29,PROGENITOR,divideCD=3;divideFlag=1
CANCER,485,28,32,25,PROGENITOR,divideCD=3;divideFlag=1
CANCER,486,30,22,26,PROGENITOR,divideCD=3;divideFlag=1
CANCER,487,28,23,22,PROGENITOR,divideCD=3;divideFlag=1
CANCER,488,31,23,24,PROGENITOR,divideCD=3;divideFlag=1
CANCER,489,30,23,27,PROGENITOR,divideCD=3;divideFlag=1
CANCER,490,29,22,27,PROGENITOR,divideCD=3;divideFlag=1
CANCER,491,30,22,28,PROGENITOR,divideCD=3;divideFlag=1
CANCER,492,30,23,22,PROGENITOR,divideCD=3;divideFlag=1
CANCER,493,31,25,24,PROGENITOR,divideCD=3;divideFlag=1
CANCER,494,31,23,25,PROGENITOR,divideCD=3;divideFlag=1
CANCER,495,29,25,26,PROGENITOR,divideCD=3;divideFlag=1
CANCER,496,29,24,30,PROGENITOR,divideCD=3;divideFlag=1
CANCER,497,29,27,21,PROGENITOR,divideCD=3;divideFlag=1
CANCER,498,31,25,23,PROGENITOR,divideCD=3;divideFlag=1
CANCER,499,29,25,24,PROGENITOR,divideCD=3;divideFlag=1
CANCER,500,29,24,25,PROGENITOR,divideCD=3;divideFlag=1
CANCER,501,30,24,25,PROGENITOR,divideCD=3;divideFlag=1
CANCER,502,31,24,27,PROGENITOR,divideCD=3;divideFlag=1
CANCER,503,30,25,27,PROGENITOR,divideCD=3;divideFlag=1
CANCER,504,29,26,22,PROGENITOR,divideCD=3;divideFlag=1
CANCER,505,30,27,24,PROGENITOR,divideCD=3;divideFlag=1
CANCER,506,30,26,25,PROGENITOR,divideCD=3;divideFlag=1
CANCER,507,31,27,26,PROGENITOR,divideCD=3;divideFlag=1
CANCER,508,29,27,29,PROGENITOR,divideCD=3;divideFlag=1
CANCER,509,30,28,23,PROGENITOR,divideCD=3;divideFlag=1
CANCER,510,29,26,24,PROGENITOR,divideCD=3;divideFlag=1
CANCER,511,31,26,25,PROGENITOR,divideCD=3;divideFlag=1
CANCER,512,30,29,26,PROGENITOR,divideCD=3;divideFlag=1
CANCER,513,30,26,28,PROGENITOR,divideCD=3;divideFlag=1
CANCER,514,29,29,23,PROGENITOR,divideCD=3;divideFlag=1
CANCER,515,31,25,25,PROGENITOR,divideCD=3;divideFlag=1
