agent_type,agent_id,x,y,z,cell_state,additional_info
CANCER,388,26,23,31,PROGENITOR,divideCD=2;divideFlag=1
CANCER,389,27,24,20,PROGENITOR,divideCD=2;divideFlag=1
CANCER,390,27,24,21,PROGENITOR,divideCD=2;divideFlag=1
CANCER,391,27,23,22,PROGENITOR,divideCD=2;divideFlag=1
CANCER,392,29,23,24,PROGENITOR,divideCD=2;divideFlag=1
CANCER,393,27,24,25,PROGENITOR,divideCD=2;divideFlag=1
CANCER,394,27,24,26,PROGENITOR,divideCD=2;divideFlag=1
CANCER,395,27,24,28,PROGENITOR,divideCD=2;divideFlag=1
CANCER,396,28,24,28,PROGENITOR,divideCD=2;divideFlag=1
CANCER,397,27,25,30,PROGENITOR,divideCD=2;divideFlag=1
CANCER,398,26,25,20,PROGENITOR,divideCD=2;divideFlag=1
CANCER,399,26,25,21,PROGENITOR,divideCD=2;divideFlag=1
CANCER,400,29,25,23,PROGENITOR,divideCD=2;divideFlag=1
CANCER,401,27,25,24,PROGENITOR,divideCD=2;divideFlag=1
CANCER,402,28,25,25,PROGENITOR,divideCD=2;divideFlag=1
CANCER,403,27,25,26,PROGENITOR,divideCD=2;divideFlag=1
CANCER,404,27,25,28,PROGENITOR,divideCD=2;divideFlag=1
CANCER,405,27,25,29,PROGENITOR,divideCD=2;divideFlag=1
CANCER,406,27,25,31,PROGENITOR,divideCD=2;divideFlag=1
CANCER,407,29,25,20,PROGENITOR,divideCD=2;divideFlag=1
CANCER,408,28,26,20,PROGENITOR,divideCD=2;divideFlag=1
CANCER,409,27,27,23,PROGENITOR,divideCD=2;divideFlag=1
CANCER,410,27,27,24,PROGENITOR,divideCD=2;divideFlag=1
CANCER,411,28,26,25,PROGENITOR,divideCD=2;divideFlag=1
CANCER,412,27,27,26,PROGENITOR,divideCD=2;divideFlag=1
CANCER,413,27,26,29,PROGENITOR,divideCD=2;divideFlag=1
CANCER,414,27,26,31,PROGENITOR,divideCD=2;divideFlag=1
CANCER,415,29,26,29,PROGENITOR,divideCD=2;divideFlag=1
CANCER,416,29,26,20,PROGENITOR,divideCD=2;divideFlag=1
CANCER,417,27,29,21,PROGENITOR,divideCD=2;divideFlag=1
CANCER,418,27,28,23,PROGENITOR,divideCD=2;divideFlag=1
CANCER,419,28,28,24,PROGENITOR,divideCD=2;divideFlag=1
CANCER,420,29,27,25,PROGENITOR,divideCD=2;divideFlag=1
CANCER,421,28,28,26,PROGENITOR,divideCD=2;divideFlag=1
CANCER,422,27,29,28,PROGENITOR,divideCD=2;divideFlag=1
CANCER,423,28,27,28,PROGENITOR,divideCD=2;divideFlag=1
CANCER,424,28,27,32,PROGENITOR,divideCD=2;divideFlag=1
CANCER,425,26,28,21,PROGENITOR,divideCD=2;divideFlag=1
CANCER,426,28,29,23,PROGENITOR,divideCD=2;divideFlag=1
CANCER,427,27,31,24,PROGENITOR,divideCD=2;divideFlag=1
CANCER,428,27,27,25,PROGENITOR,divideCD=2;divideFlag=1
CANCER,429,27,28,26,PROGENITOR,divideCD=2;divideFlag=1
CANCER,430,28,28,27,PROGENITOR,divideCD=2;divideFlag=1
CANCER,431,26,29,29,PROGENITOR,divideCD=2;divideFlag=1
CANCER,432,28,30,23,PROGENITOR,divideCD=2;divideFlag=1
CANCER,433,27,29,24,PROGENITOR,divideCD=2;divideFlag=1
CANCER,434,26,32,25,PROGENITOR,divideCD=2;divideFlag=1
CANCER,435,29,30,25,PROGENITOR,divideCD=2;divideFlag=1
CANCER,436,29,30,28,PROGENITOR,divideCD=2;divideFlag=1
CANCER,437,30,20,24,PROGENITOR,divideCD=2;divideFlag=1
CANCER,438,28,22,23,PROGENITOR,divideCD=2;divideFlag=1
CANCER,439,30,22,23,PROGENITOR,divideCD=2;divideFlag=1
CANCER,440,30,23,25,PROGENITOR,divideCD=2;divideFlag=1
CANCER,441,30,22,26,PROGENITOR,divideCD=2;divideFlag=1
CANCER,442,30,20,27,PROGENITOR,divideCD=2;divideFlag=1
CANCER,443,29,24,22,PROGENITOR,divideCD=2;divideFlag=1
CANCER,444,29,22,22,PROGENITOR,divideCD=2;divideFlag=1
CANCER,445,29,23,26,PROGENITOR,divideCD=2;divideFlag=1
CANCER,446,28,22,26,PROGENITOR,divideCD=2;divideFlag=1
CANCER,447,28,24,26,PROGENITOR,divideCD=2;divideFlag=1
CANCER,448,28,22,27,PROGENITOR,divideCD=2;divideFlag=1
CANCER,449,30,23,28,PROGENITOR,divideCD=2;divideFlag=1
CANCER,450,29,24,21,PROGENITOR,divideCD=2;divideFlag=1
CANCER,451,29,23,23,PROGENITOR,divideCD=2;divideFlag=1
CANCER,452,30,23,23,PROGENITOR,divideCD=2;divideFlag=1
CANCER,453,28,24,25,PROGENITOR,divideCD=2;divideFlag=1
CANCER,454,28,24,27,PROGENITOR,divideCD=2;divideFlag=1
CANCER,455,27,24,29,PROGENITOR,divideCD=2;divideFlag=1
CANCER,456,28,23,28,PROGENITOR,divideCD=2;divideFlag=1
CANCER,457,29,24,19,PROGENITOR,divideCD=2;divideFlag=1
CANCER,458,28,26,23,PROGENITOR,divideCD=2;divideFlag=1
CANCER,459,29,25,21,PROGENITOR,divideCD=2;divideFlag=1
CANCER,460,28,25,24,PROGENITOR,divideCD=2;divideFlag=1
CANCER,461,29,25,25,PROGENITOR,divideCD=2;divideFlag=1
CANCER,462,29,25,27,PROGENITOR,divideCD=2;divideFlag=1
CANCER,463,29,26,28,PROGENITOR,divideCD=2;divideFlag=1
CANCER,464,28,26,29,PROGENITOR,divideCD=2;divideFlag=1
CANCER,465,28,25,29,PROGENITOR,divideCD=2;divideFlag=1
CANCER,466,27,26,21,PROGENITOR,divideCD=2;divideFlag=1
CANCER,467,28,27,23,PROGENITOR,divideCD=2;divideFlag=1
CANCER,468,28,26,24,PROGENITOR,divideCD=2;divideFlag=1
CANCER,469,29,26,26,PROGENITOR,divideCD=2;divideFlag=1
CANCER,470,30,26,27,PROGENITOR,divideCD=2;divideFlag=1
CANCER,471,29,28,27,PROGENITOR,divideCD=2;divideFlag=1
CANCER,472,29,28,29,PROGENITOR,divideCD=2;divideFlag=1
CANCER,473,28,29,22,PROGENITOR,divideCD=2;divideFlag=1
CANCER,474,29,27,24,PROGENITOR,divideCD=2;divideFlag=1
CANCER,475,29,28,24,PROGENITOR,divideCD=2;divideFlag=1
CANCER,476,30,27,26,PROGENITOR,divideCD=2;divideFlag=1
CANCER,477,28,25,26,PROGENITOR,divideCD=2;divideFlag=1
CANCER,478,28,28,28,PROGENITOR,divideCD=2;divideFlag=1
CANCER,479,29,28,28,PROGENITOR,divideCD=2;divideFlag=1
CANCER,480,29,28,22,PROGENITOR,divideCD=2;divideFlag=1
CANCER,481,28,29,24,PROGENITOR,divideCD=2;divideFlag=1
CANCER,482,28,29,25,PROGENITOR,divideCD=2;divideFlag=1
CANCER,483,27,29,25,PROGENITOR,divideCD=2;divideFlag=1
CANCER,484,28,28,29,PROGENITOR,divideCD=2;divideFlag=1
CANCER,485,28,32,26,PROGENITOR,divideCD=2;divideFlag=1
CANCER,486,31,22,26,PROGENITOR,divideCD=2;divideFlag=1
CANCER,487,28,24,22,PROGENITOR,divideCD=2;divideFlag=1
CANCER,488,30,23,24,PROGENITOR,divideCD=2;divideFlag=1
CANCER,489,30,24,27,PROGENITOR,divideCD=2;divideFlag=1
CANCER,490,29,23,27,PROGENITOR,divideCD=2;divideFlag=1
CANCER,491,30,22,27,PROGENITOR,divideCD=2;divideFlag=1
CANCER,492,30,24,22,PROGENITOR,divideCD=2;divideFlag=1
CANCER,493,32,25,24,PROGENITOR,divideCD=2;divideFlag=1
CANCER,494,31,23,25,PROGENITOR,divideCD=2;divideFlag=1
CANCER,495,29,25,26,PROGENITOR,divideCD=2;divideFlag=1
CANCER,496,30,24,30,PROGENITOR,divideCD=2;divideFlag=1
CANCER,497,29,26,21,PROGENITOR,divideCD=2;divideFlag=1
CANCER,498,32,25,23,PROGENITOR,divideCD=2;divideFlag=1
CANCER,499,30,25,24,PROGENITOR,divideCD=2;divideFlag=1
CANCER,500,29,24,25,PROGENITOR,divideCD=2;divideFlag=1
CANCER,501,30,24,26,PROGENITOR,divideCD=2;divideFlag=1
CANCER,502,31,25,27,PROGENITOR,divideCD=2;divideFlag=1
CANCER,503,30,25,28,PROGENITOR,divideCD=2;divideFlag=1
CANCER,504,30,26,22,PROGENITOR,divideCD=2;divideFlag=1
CANCER,505,31,27,24,PROGENITOR,divideCD=2;divideFlag=1
CANCER,506,30,26,26,PROGENITOR,divideCD=2;divideFlag=1
CANCER,507,31,27,26,PROGENITOR,divideCD=2;divideFlag=1
CANCER,508,30,27,29,PROGENITOR,divideCD=2;divideFlag=1
CANCER,509,30,27,23,PROGENITOR,divideCD=2;divideFlag=1
CANCER,510,30,26,24,PROGENITOR,divideCD=2;divideFlag=1
CANCER,511,31,27,25,PROGENITOR,divideCD=2;divideFlag=1
CANCER,512,29,29,26,PROGENITOR,divideCD=2;divideFlag=1
CANCER,513,30,27,28,PROGENITOR,divideCD=2;divideFlag=1
CANCER,514,29,29,22,PROGENITOR,divideCD=2;divideFlag=1
CANCER,515,31,25,26,PROGENITOR,divideCD=2;divideFlag=1
